Gene_ID	diff	pvalue	padj	Significant	-log10(pvalue)
ENSG00000074219	-0.01666666666666672	0.7268577173435045	1.0	No	0.1385505941205371
ENSG00000117407	0.0	1.0	1.0	No	-0.0
ENSG00000146535	0.026666666666666727	0.4442016727397874	1.0	No	0.35241981035239967
ENSG00000164938	-0.0033333333333334103	0.9688959091653757	1.0	No	0.013722877751408208
ENSG00000123143	0.030000000000000027	1.0	1.0	No	-0.0
ENSG00000088812	0.04999999999999982	0.42371634907045475	1.0	No	0.3729247784486246
ENSG00000143839	-0.12999999999999995	0.7783173893815434	1.0	No	0.10884326631586769
ENSG00000127463	0.019999999999999962	1.0	1.0	No	-0.0
ENSG00000166123	-0.010000000000000009	0.8185490697753559	1.0	No	0.086955280706661
ENSG00000198521	0.06333333333333335	1.0	1.0	No	-0.0
ENSG00000049246	-0.013333333333333308	0.8985625214803847	1.0	No	0.04645169953522603
ENSG00000010810	0.006666666666666654	0.5614380442505265	1.0	No	0.2506981619754269
ENSG00000156467	0.01	0.0	0.0	No	inf
ENSG00000042286	-0.006666666666666654	1.0	1.0	No	-0.0
ENSG00000163328	0.15666666666666668	0.5139846686353767	1.0	No	0.2890498351416089
ENSG00000153237	0.07666666666666669	1.0	1.0	No	-0.0
ENSG00000124222	-0.05666666666666664	1.0	1.0	No	-0.0
ENSG00000068976	0.17666666666666675	1.0	1.0	No	-0.0
ENSG00000126814	0.2033333333333333	0.12343972288311408	1.0	No	0.9085450619163071
ENSG00000117395	-0.009999999999999998	0.28786413472669087	1.0	No	0.540812440924523
ENSG00000168255	-0.013333333333333336	1.0	1.0	No	-0.0
ENSG00000111711	0.026666666666666727	1.0	1.0	No	-0.0
ENSG00000144744	0.0066666666666664876	0.7676439152389093	1.0	No	0.11484018818307287
ENSG00000110944	-0.2799999999999999	1.0	1.0	No	-0.0
ENSG00000142632	0.05666666666666664	1.0	1.0	No	-0.0
ENSG00000221869	0.0	1.0	1.0	No	-0.0
ENSG00000139343	0.003333333333333341	1.0	1.0	No	-0.0
ENSG00000173473	0.046666666666666634	0.3957350456917905	1.0	No	0.40259548757424884
ENSG00000139182	0.013333333333333197	0.7755796242063259	1.0	No	0.11037360909693773
ENSG00000133398	-0.0033333333333332993	0.925155840939454	1.0	No	0.03378510492650675
ENSG00000152049	0.019999999999999907	1.0	1.0	No	-0.0
ENSG00000139832	0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000143845	0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000167447	0.1166666666666667	0.18356686005527661	1.0	No	0.7362057207067187
ENSG00000105270	0.07333333333333336	1.0	1.0	No	-0.0
ENSG00000181038	-0.006666666666666599	0.9076232669599197	1.0	No	0.042094379487426316
ENSG00000100796	0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000110075	0.0033333333333332993	0.962933764786612	1.0	No	0.016403584710332694
ENSG00000112984	0.0033333333333332993	0.9570140032569483	1.0	No	0.019081707476314373
ENSG00000090612	-0.033333333333333326	0.6537335520413253	1.0	No	0.18459922485132713
ENSG00000070761	-0.006666666666666765	0.8360148404973278	1.0	No	0.07778601312450946
ENSG00000163430	0.0033333333333332993	0.933816414387069	1.0	No	0.02973849642033994
ENSG00000160326	0.1166666666666667	0.2529805643604909	1.0	No	0.5969128429159665
ENSG00000158793	0.010000000000000002	1.0	1.0	No	-0.0
ENSG00000164609	-0.0033333333333332993	0.9112515891918842	1.0	No	0.040361701278452726
ENSG00000115207	0.00666666666666671	0.7588023606871541	1.0	No	0.11987132666080026
ENSG00000100302	-0.1166666666666667	0.2956897288876693	1.0	No	0.5291637609148049
ENSG00000177076	-0.18333333333333335	1.0	1.0	No	-0.0
ENSG00000178605	-0.1100000000000001	0.10567069954454889	1.0	No	0.9760454175190573
ENSG00000047662	-0.43000000000000005	1.0	1.0	No	-0.0
ENSG00000205476	-0.036666666666666736	1.0	1.0	No	-0.0
ENSG00000100263	0.08999999999999997	0.27294421234958327	1.0	No	0.5639261102654691
ENSG00000156256	0.0033333333333334103	0.9425480102636277	1.0	No	0.02569651904097139
ENSG00000058673	0.023333333333333206	1.0	1.0	No	-0.0
ENSG00000122912	-0.03333333333333327	0.694330354929729	1.0	No	0.15843384772010358
ENSG00000139168	0.006666666666666668	1.0	1.0	No	-0.0
ENSG00000254206	0.0	1.0	1.0	No	-0.0
ENSG00000134265	-0.013333333333333364	1.0	1.0	No	-0.0
ENSG00000185813	0.003333333333333355	0.7780495489000192	1.0	No	0.10899274474726257
ENSG00000141401	-0.053333333333333344	0.48530255230846947	1.0	No	0.31398742463243834
ENSG00000256235	0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000116032	0.18666666666666665	1.0	1.0	No	-0.0
ENSG00000172901	0.0	1.0	1.0	No	-0.0
ENSG00000102172	0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000128833	0.2566666666666667	0.17762535131392762	1.0	No	0.7504950501000864
ENSG00000103111	0.039999999999999813	0.5354236012013759	1.0	No	0.27130248924618
ENSG00000185379	0.043333333333333224	0.7034531640953396	1.0	No	0.15276481258896762
ENSG00000160161	-0.20999999999999996	0.18949147373508554	1.0	No	0.7224103265566449
ENSG00000110367	-1.1102230246251565e-16	0.9999999999999981	1.0	No	8.196783465702949e-16
ENSG00000172602	-0.2666666666666667	1.0	1.0	No	-0.0
ENSG00000272414	-0.043333333333333224	0.49931934267128697	1.0	No	0.3016216098858173
ENSG00000125482	0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000160791	0.4633333333333334	1.0	1.0	No	-0.0
ENSG00000064666	0.023333333333333317	0.6572674749292869	1.0	No	0.18225785837569436
ENSG00000023839	0.13666666666666671	0.65179032154144	1.0	No	0.1858920926777989
ENSG00000124786	-0.0033333333333334103	1.0	1.0	No	-0.0
ENSG00000130787	-0.07666666666666666	0.3045282644967343	1.0	No	0.5163723925375217
ENSG00000196867	0.026666666666666616	0.45565953995797187	1.0	No	0.34135953264883595
ENSG00000182934	0.030000000000000027	0.4503720940204236	1.0	No	0.34642852710077376
ENSG00000196214	0.08000000000000007	0.5520622515851397	1.0	No	0.2580119476411446
ENSG00000126870	0.010000000000000009	0.9380649529298806	1.0	No	0.027767089422211504
ENSG00000146112	-0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000126803	0.0	1.0	1.0	No	-0.0
ENSG00000262655	-0.5633333333333335	0.008288827099532856	0.6453542741983539	Yes	2.0815069194182305
ENSG00000197024	0.1066666666666668	0.3589309164785164	1.0	No	0.4449891321439335
ENSG00000122779	-0.013333333333333197	1.0	1.0	No	-0.0
ENSG00000166349	0.3166666666666667	1.0	1.0	No	-0.0
ENSG00000153989	0.033333333333333326	0.034109423167409565	0.9221016034292759	No	1.4671256249880662
ENSG00000175054	-0.030000000000000027	0.5775788672081699	1.0	No	0.23838870536705187
ENSG00000174607	-0.023333333333333206	0.6643385675019012	1.0	No	0.1776105343008033
ENSG00000197548	0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000174586	-0.1399999999999999	0.3370174805889311	1.0	No	0.4723475723440199
ENSG00000168575	-0.006666666666666599	1.0	1.0	No	-0.0
ENSG00000090621	-0.033333333333333326	0.14691166085989527	1.0	No	0.832943731465574
ENSG00000196655	0.009999999999999953	1.0	1.0	No	-0.0
ENSG00000101441	0.016666666666666607	0.7596705471270802	1.0	No	0.1193747111212431
ENSG00000185267	0.06000000000000005	0.8082248904193516	1.0	No	0.09246777897958218
ENSG00000117713	-0.00666666666666671	0.8692778663316301	1.0	No	0.060841378297765224
ENSG00000106554	-0.05999999999999994	0.05333826104568911	1.0	No	1.2729611474495233
ENSG00000110911	-0.02999999999999997	0.7380419295745981	1.0	No	0.13191896437533188
ENSG00000144821	0.4166666666666668	0.10486290169806722	1.0	No	0.9793781289413591
ENSG00000135046	-0.016666666666666607	0.4929231766588697	1.0	No	0.3072207613575124
ENSG00000181649	-0.010000000000000009	0.507157506999228	1.0	No	0.29485714165797205
ENSG00000164070	-0.0500000000000001	1.0	1.0	No	-0.0
ENSG00000006740	-0.30666666666666664	0.36694216244434746	1.0	No	0.4354023840061086
ENSG00000134802	0.006666666666666599	0.8677627455105249	1.0	No	0.061598998786784764
ENSG00000117419	-0.02000000000000013	0.7316000830813201	1.0	No	0.135726253876653
ENSG00000166484	-0.08666666666666678	0.13232410527950672	1.0	No	0.8783610338451907
ENSG00000232838	0.07666666666666655	0.0332312582937642	0.9126862898585761	No	1.4784532139517346
ENSG00000153250	0.0	1.0	1.0	No	-0.0
ENSG00000156052	0.08333333333333337	0.014732452988407802	0.8036384046504854	No	1.8317249360741608
ENSG00000165525	-0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000130396	-0.06	0.00021951141920598598	0.10041181481721931	No	3.6585428823961132
ENSG00000131462	0.043333333333333335	1.0	1.0	No	-0.0
ENSG00000130939	-0.023333333333333373	0.37390096630005787	1.0	No	0.427243412464821
ENSG00000116016	0.06666666666666654	0.38180283674690374	1.0	No	0.41816084917716057
ENSG00000122386	-0.020000000000000018	0.8355775887373695	1.0	No	0.07801321687054505
ENSG00000185753	0.016666666666666607	0.7933992619812136	1.0	No	0.10050820784174672
ENSG00000088538	-0.2433333333333333	1.0	1.0	No	-0.0
ENSG00000078246	-0.033333333333333326	0.2980148117312104	1.0	No	0.5257621503758462
ENSG00000156535	0.3266666666666667	1.0	1.0	No	-0.0
ENSG00000124664	-0.06333333333333324	0.14703513930315346	1.0	No	0.8325788626548534
ENSG00000037897	0.08999999999999997	0.28269671666729196	1.0	No	0.5486792355202361
ENSG00000163249	-0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000112039	-0.043333333333333335	0.31784866740214435	1.0	No	0.49777960503298463
ENSG00000106733	0.013333333333333336	0.8429042612187008	1.0	No	0.07422175062512333
ENSG00000108406	0.07666666666666666	0.06398599855049612	1.0	No	1.1939150481646494
ENSG00000140403	0.22333333333333327	1.0	1.0	No	-0.0
ENSG00000171223	-0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000130720	-0.013333333333333308	0.8625930441215997	1.0	No	0.06419404829044524
ENSG00000149196	-0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000168802	-0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000160007	0.046666666666666745	0.3579986491604673	1.0	No	0.44611861208032066
ENSG00000143797	0.006666666666666682	0.6433299631818625	1.0	No	0.19156622080311247
ENSG00000173221	0.04666666666666665	0.13987557236311055	1.0	No	0.8542581233509432
ENSG00000113068	-0.056666666666666865	1.0	1.0	No	-0.0
ENSG00000165215	0.0	1.0	1.0	No	-0.0
ENSG00000084463	0.026666666666666727	0.5578915394235112	1.0	No	0.2534502247332841
ENSG00000172113	-0.013333333333333308	0.6965264032253392	1.0	No	0.15706241612769753
ENSG00000086065	0.003333333333333327	1.0	1.0	No	-0.0
ENSG00000184270	0.0	1.0	1.0	No	-0.0
ENSG00000102524	0.5966666666666667	0.023747397293416427	0.8314294098992017	Yes	1.624383981956904
ENSG00000100722	-0.046666666666666745	0.011446913230354336	0.7771624113904491	No	1.9413116091979914
ENSG00000169955	-0.16666666666666663	0.1012881789502162	1.0	No	0.9944412369324755
ENSG00000117682	0.0033333333333332993	1.0	1.0	No	-0.0
ENSG00000108107	0.0	1.0	1.0	No	-0.0
ENSG00000261652	0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000174744	-0.019999999999999907	1.0	1.0	No	-0.0
ENSG00000173442	-0.05666666666666664	0.40872784587483646	1.0	No	0.38856577359785494
ENSG00000105223	-0.010000000000000009	1.0	1.0	No	-0.0
ENSG00000105131	-0.08666666666666678	1.0	1.0	No	-0.0
ENSG00000125378	-0.006666666666666821	0.8264139989028065	1.0	No	0.08280233476681348
ENSG00000121481	0.0033333333333332438	1.0	1.0	No	-0.0
ENSG00000020129	0.013333333333333197	0.7345340097112274	1.0	No	0.13398809110861487
ENSG00000025796	-0.009999999999999981	1.0	1.0	No	-0.0
ENSG00000204390	0.09666666666666657	0.5786412880066996	1.0	No	0.23759058120697976
ENSG00000136811	0.03	1.0	1.0	No	-0.0
ENSG00000180423	0.06666666666666654	0.72269025765697	1.0	No	0.14104779981961316
ENSG00000038382	0.010000000000000009	1.0	1.0	No	-0.0
ENSG00000241553	-0.023333333333333428	1.0	1.0	No	-0.0
ENSG00000166579	-0.07999999999999996	0.33172221350210424	1.0	No	0.4792254453380034
ENSG00000162231	-0.05666666666666664	0.310790891564216	1.0	No	0.5075317176747438
ENSG00000175984	0.20000000000000007	1.0	1.0	No	-0.0
ENSG00000129128	0.050000000000000044	0.14525704797004685	1.0	No	0.8378627861648921
ENSG00000180917	0.046666666666666745	1.0	1.0	No	-0.0
ENSG00000152926	0.10333333333333333	0.4178504420282385	1.0	No	0.3789791340727957
ENSG00000187713	0.0	1.0	1.0	No	-0.0
ENSG00000153162	-0.040000000000000036	0.9008534708701866	1.0	No	0.04534584383523808
ENSG00000167840	-0.026666666666666727	1.0	1.0	No	-0.0
ENSG00000164219	0.040000000000000036	1.0	1.0	No	-0.0
ENSG00000167657	-0.0033333333333331883	0.9470221617192016	1.0	No	0.023639857744623495
ENSG00000136950	-0.006666666666666682	0.7148887559557398	1.0	No	0.14576153363017313
ENSG00000116580	-0.006666666666666599	0.9106236497436069	1.0	No	0.04066107484951508
ENSG00000077549	-0.003333333333333341	0.6433299631818626	1.0	No	0.1915662208031124
ENSG00000197566	-0.003333333333333355	0.9795300117606127	1.0	No	0.008982253143107842
ENSG00000027847	-0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000185838	-0.010000000000000009	0.9464247894155942	1.0	No	0.023913892888360544
ENSG00000240230	-0.04333333333333328	1.0	1.0	No	-0.0
ENSG00000119777	0.016666666666666607	0.7780495489000216	1.0	No	0.10899274474726119
ENSG00000171450	0.0	1.0	1.0	No	-0.0
ENSG00000105552	-0.02000000000000013	0.7306404937023445	1.0	No	0.1362962619021772
ENSG00000105339	-0.19000000000000006	0.0016490747307167032	0.35505167907591595	No	2.782759663092594
ENSG00000136960	0.13666666666666666	0.662838716784182	1.0	No	0.17859213212559474
ENSG00000174059	0.3466666666666668	0.04019882544049733	0.9616611871747545	No	1.3957866362728164
ENSG00000059377	0.2533333333333333	0.476225743808803	1.0	No	0.32218713120769077
ENSG00000013306	-0.01000000000000012	1.0	1.0	No	-0.0
ENSG00000100068	0.05999999999999994	1.0	1.0	No	-0.0
ENSG00000127125	0.006666666666666668	1.0	1.0	No	-0.0
ENSG00000179833	0.029999999999999916	0.1144771895114711	1.0	No	0.9412810413258695
ENSG00000168874	-0.04999999999999996	0.45281309374615214	1.0	No	0.3440810233845305
ENSG00000155858	-0.016666666666666607	0.6963400210017966	1.0	No	0.15717864374333188
ENSG00000103260	-0.013333333333333322	1.0	1.0	No	-0.0
ENSG00000101871	0.013333333333333334	0.4216482551761943	1.0	No	0.37504969248835096
ENSG00000166226	0.010000000000000009	1.0	1.0	No	-0.0
ENSG00000164880	-0.053333333333333455	0.6117325355057415	1.0	No	0.2134384205732371
ENSG00000186642	-0.040000000000000036	0.7378197941459933	1.0	No	0.1320496977496802
ENSG00000165917	0.18666666666666668	1.0	1.0	No	-0.0
ENSG00000182902	0.0	1.0	1.0	No	-0.0
ENSG00000139899	-0.20999999999999996	1.0	1.0	No	-0.0
ENSG00000188042	-0.07333333333333325	0.012500997304430264	0.7838403756651422	No	1.903055338469263
ENSG00000155229	-0.06666666666666676	0.16974549766740987	1.0	No	0.7702017361292344
ENSG00000135597	0.02333333333333333	1.0	1.0	No	-0.0
ENSG00000213462	-0.1299999999999999	1.0	1.0	No	-0.0
ENSG00000188015	-0.010000000000000009	0.8375181952700034	1.0	No	0.0770057490439278
ENSG00000150867	-0.0033333333333332993	1.0	1.0	No	-0.0
ENSG00000176986	-0.039999999999999925	1.0	1.0	No	-0.0
ENSG00000143390	-0.013333333333333308	0.7942947427865176	1.0	No	0.10001831191411327
ENSG00000158470	-0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000205560	-0.07333333333333336	1.0	1.0	No	-0.0
ENSG00000120948	0.016666666666666663	1.0	1.0	No	-0.0
ENSG00000143195	-0.026666666666666616	0.662980993902957	1.0	No	0.17849892161239428
ENSG00000109943	-0.2866666666666666	0.21558081118508474	1.0	No	0.6663898982501738
ENSG00000137266	-0.06000000000000005	1.0	1.0	No	-0.0
ENSG00000131584	0.09999999999999998	0.08470638593632686	1.0	No	1.0720838473745498
ENSG00000120805	0.023333333333333373	0.41367853187424497	1.0	No	0.38333701652404883
ENSG00000181016	0.19999999999999996	0.34783700355347025	1.0	No	0.45862421881332105
ENSG00000130517	0.06666666666666665	1.0	1.0	No	-0.0
ENSG00000157933	0.01000000000000012	1.0	1.0	No	-0.0
ENSG00000087299	-0.003333333333333327	0.643329963181864	1.0	No	0.1915662208031115
ENSG00000158480	0.06000000000000005	0.2337416454586336	1.0	No	0.6312639030054191
ENSG00000125753	-0.0033333333333334103	0.9360204297603061	1.0	No	0.02871467216430925
ENSG00000196155	-0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000051620	-0.010000000000000009	0.6745184997325248	1.0	No	0.17100613461835704
ENSG00000135124	0.1499999999999999	0.1277024180756541	1.0	No	0.8938008791894363
ENSG00000083799	-0.010000000000000009	0.6290947922111285	1.0	No	0.2012839099879889
ENSG00000177946	-0.0966666666666669	0.660414370681608	1.0	No	0.18018348501581652
ENSG00000092969	0.06000000000000005	1.0	1.0	No	-0.0
ENSG00000105875	0.033333333333333326	1.0	1.0	No	-0.0
ENSG00000183018	0.23666666666666658	1.0	1.0	No	-0.0
ENSG00000274180	-0.08999999999999997	1.0	1.0	No	-0.0
ENSG00000009307	-0.013333333333333364	1.0	1.0	No	-0.0
ENSG00000139890	-0.10333333333333328	1.0	1.0	No	-0.0
ENSG00000055332	0.043333333333333335	0.5298002561296214	1.0	No	0.2758878360809653
ENSG00000183914	0.12666666666666682	0.41772193406779723	1.0	No	0.3791127198641333
ENSG00000135638	0.3233333333333333	0.31538953792208246	1.0	No	0.501152717151911
ENSG00000101187	-0.023333333333333317	0.7542888757537589	1.0	No	0.12246229720833399
ENSG00000145916	-0.046666666666666745	0.4649429936913258	1.0	No	0.3326002923637656
ENSG00000105486	-0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000182362	0.07999999999999999	0.14728988353883793	1.0	No	0.8318270812234794
ENSG00000116906	0.006666666666666654	0.7148887559557409	1.0	No	0.14576153363017247
ENSG00000130529	0.07333333333333336	0.7484311204819944	1.0	No	0.12584816241653904
ENSG00000044446	-0.08666666666666667	0.40757138858338554	1.0	No	0.38979631096710365
ENSG00000146463	0.043333333333333335	1.0	1.0	No	-0.0
ENSG00000156858	0.05666666666666653	0.3647984025696581	1.0	No	0.4379470720889659
ENSG00000241258	0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000132688	-0.009999999999999898	1.0	1.0	No	-0.0
ENSG00000185721	-0.023333333333333373	1.0	1.0	No	-0.0
ENSG00000135336	-0.07000000000000006	0.38108045151565134	1.0	No	0.41898332888889633
ENSG00000035687	-0.006666666666666599	1.0	1.0	No	-0.0
ENSG00000198515	-0.1166666666666667	1.0	1.0	No	-0.0
ENSG00000108669	-0.043333333333333224	1.0	1.0	No	-0.0
ENSG00000186300	-0.01999999999999999	0.6278302871141928	1.0	No	0.20215773736281226
ENSG00000229117	0.04999999999999993	0.16883810871814484	1.0	No	0.772529521347491
ENSG00000105662	0.06333333333333332	1.0	1.0	No	-0.0
ENSG00000130940	-0.3166666666666666	1.0	1.0	No	-0.0
ENSG00000107937	-0.0033333333333334103	1.0	1.0	No	-0.0
ENSG00000091947	0.07000000000000006	0.014631051442021542	0.8036384046504854	No	1.834724462729109
ENSG00000204681	-0.040000000000000036	1.0	1.0	No	-0.0
ENSG00000124198	-0.016666666666666607	0.4572525359722054	1.0	No	0.33984387720052106
ENSG00000170291	-0.009999999999999898	1.0	1.0	No	-0.0
ENSG00000151718	0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000097021	0.013333333333333364	0.7697064990601995	1.0	No	0.11367484643510757
ENSG00000165240	0.023333333333333317	0.8738667810762544	1.0	No	0.05855476948604029
ENSG00000185630	-0.18000000000000016	0.15432288033130018	1.0	No	0.811569679478247
ENSG00000166963	0.5466666666666666	2.2141421316716063e-05	0.020535316678126584	Yes	4.654794504044726
ENSG00000150961	-0.06666666666666676	0.44182330768362965	1.0	No	0.35475137734782036
ENSG00000234444	0.09666666666666665	0.37542700450447447	1.0	No	0.42547449174270957
ENSG00000123352	-0.033333333333333326	0.43951154338896287	1.0	No	0.35702971407304346
ENSG00000239382	0.2633333333333332	0.15198188145589453	1.0	No	0.8182081834548698
ENSG00000215788	-1.1102230246251565e-16	0.9999999999999993	1.0	No	2.892982399659862e-16
ENSG00000221947	0.0	1.0	1.0	No	-0.0
ENSG00000119280	-0.01000000000000012	0.8391867065886125	1.0	No	0.07614140434373781
ENSG00000019549	0.09000000000000008	0.014074482721689568	0.8036384046504854	No	1.8515675577728201
ENSG00000176454	0.0266666666666667	0.3035476906441162	1.0	No	0.5177730668408831
ENSG00000116237	0.0	1.0	1.0	No	-0.0
ENSG00000175182	-0.0033333333333334103	1.0	1.0	No	-0.0
ENSG00000092470	-0.030000000000000027	1.0	1.0	No	-0.0
ENSG00000101695	0.1266666666666667	0.5931198221979701	1.0	No	0.22685756150477998
ENSG00000147439	-0.043333333333333446	0.6504974927130417	1.0	No	0.18675437305011064
ENSG00000089063	-0.01666666666666683	1.0	1.0	No	-0.0
ENSG00000140006	-0.0033333333333332993	0.910623649743607	1.0	No	0.04066107484951503
ENSG00000103199	-0.033333333333333326	1.0	1.0	No	-0.0
ENSG00000147912	0.2366666666666667	3.9226058646298206e-05	0.03152990593989449	No	4.406425326694718
