ensembl_id	gene_name	AveExpr	logFC_120h	P.Value_120h	adj.P.Val_120h	logFC_6h	P.Value_6h	adj.P.Val_6h
ENSG00000074706	IPCEF1	-5.31981865966221e-17	0.307085876538044	0.0766584073764795	0.56297101590872	0.272123156194693	0.111193013269159	0.997738342023312
ENSG00000074695	LMAN1	-1.40512601554121e-16	0.117319722029772	0.324739155810428	0.798349417832615	0.0524107922561995	0.653922701839879	0.997738342023312
ENSG00000074603	DPP8	-7.41594285980085e-17	-0.0403428804079536	0.831339837685008	0.96902695404921	-0.0842999129330679	0.65747059847762	0.997738342023312
ENSG00000074370	ATP2A3	-1.01192202765314e-16	0.15161156410503	0.516303292360609	0.874784708011744	0.237963923207274	0.315324114976302	0.997738342023312
ENSG00000074356	NCBP3	-1.38777878078145e-16	0.0253221040884074	0.830055232132545	0.96902695404921	-0.0692560970703176	0.560013443479488	0.997738342023312
ENSG00000074319	TSG101	-5.97033996315351e-17	0.482015008031434	0.00641604291109669	0.275754013377109	-0.0977391764088395	0.507878865580795	0.997738342023312
ENSG00000074266	EED	-1.77086354839299e-18	-0.105150020602112	0.501346786544826	0.870707634183337	0.092603890112734	0.55278237387981	0.997738342023312
ENSG00000074201	CLNS1A	2.86771474622416e-17	-0.0941371289177202	0.656821128451279	0.928926415784203	0.0967214631352427	0.64811492737073	0.997738342023312
ENSG00000073969	NSF	-1.99493199737333e-17	0.110222902559678	0.309452916071447	0.79327602897113	0.00217730204261449	0.983570776315161	0.997738342023312
ENSG00000073921	PICALM	-1.1817803680092e-17	0.047243541886728	0.691571003641226	0.940822526090412	0.0230468557817589	0.846097526567269	0.997738342023312
ENSG00000073910	FRY	-2.63099727189816e-17	0.0152333634219659	0.885637487647871	0.987474377913478	-0.101271212376124	0.349120952197464	0.997738342023312
ENSG00000073849	ST6GAL1	-1.44560289664734e-18	0.134797753372359	0.440565300336053	0.84238551869219	0.0209073160238586	0.903429548074526	0.997738342023312
ENSG00000073614	KDM5A	8.67361737988404e-18	0.0813336453644362	0.500777405449112	0.870707634183337	0.0170262797278186	0.886732170433535	0.997738342023312
ENSG00000073584	SMARCE1	1.15792792021452e-16	-0.197344642535134	0.31227603088394	0.793345254094226	-0.188204502353893	0.334162055134871	0.997738342023312
ENSG00000073578	SDHA	5.34873071759516e-17	-0.0019291993297491	0.987513445503487	0.997322885249666	0.160208932785162	0.211108757708119	0.997738342023312
ENSG00000073536	NLE1	-1.23165366794353e-16	-0.00540944548820407	0.964170236473455	0.997322885249666	0.35030659114994	0.012956931391967	0.997738342023312
ENSG00000073169	SELENOO	5.46437894932694e-17	-0.407506559976887	0.0394068113420176	0.453537436902904	0.129398695292106	0.47234967729851	0.997738342023312
ENSG00000073111	MCM2	-1.69858340356062e-17	-0.0405447641259916	0.759620920822377	0.950527408832219	0.0419062486706013	0.751847478319445	0.997738342023312
ENSG00000073060	SCARB1	-8.64470532195109e-17	0.11373982106329	0.525194106560642	0.879165056123458	-0.11605224715297	0.516972915778822	0.997738342023312
ENSG00000072958	AP1M1	-3.5850951836854e-17	-0.279404845462621	0.0726283553364648	0.55880376220587	0.012780544012947	0.929100550776968	0.997738342023312
ENSG00000072803	FBXW11	-3.02718281576057e-17	-0.0680545308901296	0.693588604450644	0.940832398664501	-0.0936046261657099	0.589125869545654	0.997738342023312
ENSG00000072786	STK10	3.68628738645072e-17	-0.0244275724869959	0.85772591966007	0.978687267304439	-0.0459730075077463	0.736327710540391	0.997738342023312
ENSG00000072778	ACADVL	3.54172709678598e-17	0.100357018240931	0.411784452895449	0.827609309981091	0.104893805169319	0.391670186364281	0.997738342023312
ENSG00000072756	TRNT1	5.66676335485757e-17	-0.0306954701175131	0.885323433792788	0.987474377913478	-0.232384715858596	0.28798993318257	0.997738342023312
ENSG00000072736	NFATC3	-8.13151629364128e-18	0.0712918897138969	0.584667546703197	0.898453150905057	0.148073984163149	0.267227532498194	0.997738342023312
ENSG00000072609	CHFR	7.07622617908873e-17	0.276472349754491	0.0196096047109633	0.364871579752993	0.088970512982765	0.396805957695009	0.997738342023312
ENSG00000072571	HMMR	-1.0321604682062e-16	-0.196784652123351	0.25720587975937	0.757729853203796	-0.0108162960533766	0.948756906536792	0.997738342023312
ENSG00000072518	MARK2	-1.06974614351903e-17	-0.04285981375005	0.752182776766978	0.949074657034761	-0.314002624971913	0.0375494880676124	0.997738342023312
ENSG00000072501	SMC1A	7.86407975776153e-17	0.22719790318806	0.126081063066373	0.638173342914153	-0.109664421782598	0.440593689423441	0.997738342023312
ENSG00000072274	TFRC	4.13261728079058e-17	0.0477505708801707	0.686359590705509	0.939273722729132	0.000879530963328108	0.994041990205809	0.999447070833717
ENSG00000072121	ZFYVE26	-2.6599093298311e-17	-0.0948796375794918	0.39391559256445	0.819392411286459	0.052429920399752	0.633422948593207	0.997738342023312
ENSG00000072110	ACTN1	-7.878535786728e-17	0.328100866995686	0.0405241265305244	0.459446109919343	-0.049737823939174	0.730783916480765	0.997738342023312
ENSG00000071994	PDCD2	-4.13984529527382e-17	-0.0280340510591019	0.833063808416519	0.969977811271564	0.00456433717959894	0.972595582582853	0.997738342023312
ENSG00000071794	HLTF	-4.27898457407612e-17	0.265986492734267	0.0599546871378561	0.521642410291082	-0.0148906896427591	0.908425112523925	0.997738342023312
ENSG00000071655	MBD3	1.10895812209059e-16	-0.360509166411472	0.0838380165335453	0.578963128555442	0.0686829008115303	0.723517278668387	0.997738342023312
ENSG00000071626	DAZAP1	-9.08922821267015e-17	-0.0393813030818267	0.779876295819016	0.956665909958303	-0.0399880724419025	0.776586925788393	0.997738342023312
ENSG00000071564	TCF3	5.68844739830728e-17	-0.295564450037508	0.155285034579902	0.667381959482236	0.185620795983543	0.358104531196981	0.997738342023312
ENSG00000071537	SEL1L	-7.87130777224476e-17	0.12265213390654	0.313981839228322	0.793544725585015	0.201418626263836	0.111428336167525	0.997738342023312
ENSG00000071243	ING3	9.83009969720191e-17	0.0234744390679819	0.914122743043162	0.991382373657081	-0.0297478399753516	0.891318563969236	0.997738342023312
ENSG00000071189	SNX13	5.95588393418704e-17	-0.308025163683263	0.0556327732417374	0.502126006753898	0.252184585180776	0.107322466264986	0.997738342023312
ENSG00000071082	RPL31	4.71989345755356e-17	0.240574742835613	0.109003074351344	0.610671060735635	-0.298810216132888	0.0533266266601034	0.997738342023312
ENSG00000071051	NCK2	-3.55618312575245e-17	-0.0935945523663451	0.410913978838044	0.826977037038821	-0.0621567910137319	0.581565347857923	0.997738342023312
ENSG00000070961	ATP2B1	-1.77086354839299e-17	0.00418846776383532	0.974604838013998	0.997322885249666	-0.106333638832128	0.426173299899343	0.997738342023312
ENSG00000070950	RAD18	-3.2309224740068e-17	-0.0785101671501532	0.598356891514382	0.905211807693169	-0.0537984743257799	0.717162644839259	0.997738342023312
ENSG00000070831	CDC42	-6.63531729561129e-17	0.0493231652663994	0.819975981043912	0.967662262712595	-0.163267476744134	0.456805265169172	0.997738342023312
ENSG00000070814	TCOF1	-4.8066296313524e-17	-0.357150203585468	0.039493428494354	0.453537436902904	0.00776467825735799	0.960282025637038	0.997738342023312
ENSG00000070785	EIF2B3	9.07838619094529e-17	-0.0656462504570888	0.761565400298525	0.951052761830209	0.189850584577639	0.387825839698582	0.997738342023312
ENSG00000070770	CSNK2A2	2.46475293878371e-17	-0.241984924647532	0.168778221170276	0.686032883767289	0.0286461333783397	0.864544918969236	0.997738342023312
ENSG00000070756	PABPC1	1.09865820145198e-16	-0.169958606417237	0.201918402975886	0.711850044420509	0.0740718275366309	0.565762938675325	0.997738342023312
ENSG00000070718	AP3M2	-8.77661658627016e-17	-0.0392953922492568	0.763215224068855	0.951052761830209	0.0258779014584296	0.842541791090694	0.997738342023312
ENSG00000070614	NDST1	-8.47123297435341e-17	-0.149514942211477	0.156876354110682	0.66949407831803	0.118972903700377	0.251762709573463	0.997738342023312
ENSG00000070610	GBA2	-4.34403670442525e-17	0.280819634124359	0.128435903668766	0.640147096926142	0.145043575526954	0.413336960616913	0.997738342023312
ENSG00000070501	POLB	5.45715093484371e-18	-0.24857972642826	0.033388735504065	0.424351834935442	-0.0922485967820484	0.385014792387166	0.997738342023312
ENSG00000070476	ZXDC	1.76363553390975e-17	-0.126667819911842	0.285828224597657	0.777692896269831	0.108673327983368	0.356396198854007	0.997738342023312
ENSG00000070413	DGCR2	1.25875872225567e-16	0.00709196793846034	0.973920248740892	0.997322885249666	0.0294294661927528	0.892134178940774	0.997738342023312
ENSG00000070371	CLTCL1	-1.30104260698261e-17	0.128216916681444	0.38487034322343	0.818047177933253	0.0905136370415982	0.535874817895396	0.997738342023312
ENSG00000070367	EXOC5	-4.56449114616397e-17	0.0504536061005215	0.707775298228644	0.943405951336277	-0.173386672686247	0.213422841375704	0.997738342023312
ENSG00000070269	TMEM260	-3.72604146610852e-17	0.119554109017342	0.311482398351181	0.793345254094226	0.0484935159353568	0.675078476953351	0.997738342023312
ENSG00000070214	SLC44A1	-8.3122166557222e-19	0.172192013586481	0.202945981685273	0.71199533208971	0.0516176552655545	0.692312726058035	0.997738342023312
ENSG00000070061	IKBKAP	-4.39101879856629e-17	-0.141214375035176	0.244306204242848	0.747618986049745	0.1037937942322	0.385069783369817	0.997738342023312
ENSG00000070047	PHRF1	1.34007388519208e-16	-0.365168201400987	0.0164955593447264	0.357710809749599	-0.34494123861135	0.0217776349080141	0.997738342023312
ENSG00000070010	UFD1L	6.41847686111419e-17	-0.145364701558946	0.248771751594113	0.751768065746499	-0.0597245750047669	0.626397261408833	0.997738342023312
ENSG00000069998	CECR5	8.73144149574993e-17	-0.0460820025388284	0.817192852559126	0.966222746139603	0.0785278876961797	0.694361275879475	0.997738342023312
ENSG00000069974	RAB27A	1.44560289664734e-19	0.0445636734673703	0.757773010680954	0.950527408832219	0.0782658768728833	0.58984168492641	0.997738342023312
ENSG00000069956	MAPK6	-7.6616953522309e-17	-0.167942690451717	0.362777990590501	0.807443679701842	-0.0504207069409004	0.780775758232629	0.997738342023312
ENSG00000069849	ATP1B3	-1.95156391047391e-17	0.0373656317827289	0.719730677272955	0.945150533065251	-0.195990371222354	0.0802399149211509	0.997738342023312
ENSG00000069424	KCNAB2	2.88759178605306e-17	0.0881738543438485	0.407631483465795	0.82374725513996	-0.083761130888303	0.430763857633741	0.997738342023312
ENSG00000069345	DNAJA2	-4.03323208164608e-17	-0.133613135017754	0.51327424860041	0.873588681283248	0.00988333916025691	0.961028971410808	0.997738342023312
ENSG00000069329	VPS35	2.83338167742878e-17	-0.167034857728449	0.328739852693285	0.798349417832615	0.0306386840132734	0.854612393886372	0.997738342023312
ENSG00000069275	NUCKS1	-3.5850951836854e-17	0.0372283859532716	0.762508399834278	0.951052761830209	-0.0772761057706234	0.533460174714195	0.997738342023312
ENSG00000069248	NUP133	-2.16840434497101e-17	-0.123815397007273	0.399981518770609	0.820334939123407	-0.00928482791759205	0.948800681363827	0.997738342023312
ENSG00000068885	IFT80	1.16732433904273e-17	0.0460900486346484	0.697544542552375	0.942443245758639	0.0337015218726409	0.775903643843243	0.997738342023312
ENSG00000068878	PSME4	3.29597460435593e-17	-0.0700291965571484	0.678705844341624	0.938689164350208	-0.169240876834037	0.32620876804991	0.997738342023312
ENSG00000068831	RASGRP2	6.3028286293824e-17	0.144567625084747	0.42031032529582	0.831993846716351	0.197489380103949	0.277238685425241	0.997738342023312
ENSG00000068796	KIF2A	-4.34042269718364e-17	-0.0908292612730286	0.513893947455596	0.873599261253603	-0.0615850074401672	0.656257773830275	0.997738342023312
ENSG00000068784	SRBD1	3.94649590784724e-17	-0.161884776243903	0.176616131347886	0.6903056844631	-0.0358922400382347	0.754534273575145	0.997738342023312
ENSG00000068724	TTC7A	-8.5290570902193e-18	0.138008688935671	0.221920281795198	0.723755265369376	0.00933797831704371	0.931685806285247	0.997738342023312
ENSG00000068654	POLR1A	-1.00288700954909e-17	-0.0757434450974132	0.525698752820754	0.879320701664159	-0.0487274409872923	0.681375015646604	0.997738342023312
ENSG00000068400	GRIPAP1	7.60567823998581e-17	0.240665774179572	0.163064297452096	0.67706091852148	0.00333031660831451	0.983841877391254	0.997738342023312
ENSG00000068383	INPP5A	2.21177243187043e-17	-0.516594524174932	0.0160476641877478	0.351567289282352	-0.170008095528014	0.367940048324487	0.997738342023312
ENSG00000068366	ACSL4	-1.37332275181497e-17	0.160086922140708	0.203497655825561	0.71199533208971	-0.021250542317976	0.860655929672521	0.997738342023312
ENSG00000068305	MEF2A	-7.43220589238813e-17	-0.170241209430995	0.130684582106718	0.641678499812838	0.0453609819899926	0.67133946398319	0.997738342023312
ENSG00000068028	RASSF1	-3.59909946174667e-17	0.2446041838631	0.151880336970524	0.661640113125169	0.222764179249133	0.188316520510165	0.997738342023312
ENSG00000067955	CBFB	-1.6628047318686e-16	-0.0237845322232425	0.890819899785542	0.987474377913478	-0.336704970956277	0.0728116833616863	0.997738342023312
ENSG00000067900	ROCK1	6.88106978804133e-17	-0.21762547541805	0.163168307354217	0.67706091852148	0.107090262279536	0.476986114527968	0.997738342023312
ENSG00000067798	NAV3	-1.1391350825581e-16	0.00645021526363587	0.961068419606906	0.996283496374836	-0.124184352384903	0.35730301475684	0.997738342023312
ENSG00000067704	IARS2	-1.14564029559302e-17	0.0466327052698423	0.686439807869488	0.939273722729132	-0.0476205450576761	0.680212538653659	0.997738342023312
ENSG00000067596	DHX8	7.6616953522309e-17	-0.202454380134781	0.0750475380851517	0.56297101590872	-0.0108038378229251	0.91813027414623	0.997738342023312
ENSG00000067560	RHOA	-4.03323208164608e-17	-0.00434023494134933	0.977118387232651	0.997322885249666	-0.0321780568943259	0.831783715318428	0.997738342023312
ENSG00000067533	RRP15	-2.16840434497101e-17	-0.32724056936055	0.19801222024849	0.709792868471249	-0.0442501139901738	0.85622663392994	0.997738342023312
ENSG00000067225	PKM	9.68553940753717e-18	-0.0991212252965746	0.526982389662688	0.880089432618844	0.25265787005429	0.124576637810036	0.997738342023312
ENSG00000067208	EVI5	8.35558474262162e-17	0.0604957957013904	0.781199739225873	0.95674074698268	-0.28022253283605	0.214604008252972	0.997738342023312
ENSG00000067182	TNFRSF1A	2.32452945780892e-16	-0.262124252168189	0.335968688574557	0.802582822474635	-0.0775962905759945	0.77122788539332	0.997738342023312
ENSG00000067167	TRAM1	-2.19731640290396e-17	-0.0782544692544882	0.748513938158907	0.948710356615026	-0.098732001962086	0.686287502502302	0.997738342023312
ENSG00000067066	SP100	-2.92011785122763e-17	-0.200933383129082	0.106269189098272	0.60369943594125	0.039656395774995	0.734479210413216	0.997738342023312
ENSG00000067057	PFKP	1.09865820145198e-16	-0.0475894072264719	0.750290919474195	0.948710356615026	-0.100928913663235	0.503324616904611	0.997738342023312
ENSG00000066855	MTFR1	-1.96601993944038e-17	-0.0615335342488015	0.601847286465642	0.908192019703716	-0.107566382415788	0.368071928714592	0.997738342023312
ENSG00000066827	ZFAT	-4.85722573273506e-17	0.0163596114199566	0.910019234706471	0.991248543581439	-0.15068269308965	0.309989789915402	0.997738342023312
ENSG00000066777	ARFGEF1	1.05529011455256e-17	-0.104053606113696	0.430782763544889	0.839560048972719	0.0738836441647331	0.57303158265463	0.997738342023312
ENSG00000066739	ATG2B	-4.57804367332004e-17	-0.0557573510050837	0.588140835718186	0.902167917482259	-0.0588503231745837	0.567923781053259	0.997738342023312
ENSG00000066557	LRRC40	6.31005664386564e-17	0.0468647915722275	0.718858115619026	0.945150533065251	-0.161463196940625	0.229837583365001	0.997738342023312
ENSG00000066455	GOLGA5	-4.29073009761138e-17	-0.229569037547753	0.118062956078827	0.630414726551492	0.0931824717526624	0.504916683434923	0.997738342023312
ENSG00000066427	ATXN3	-6.24500451351651e-17	-0.222497674551871	0.261506733193039	0.759970587891608	0.0557406819241718	0.772151438606419	0.997738342023312
ENSG00000066422	ZBTB11	-3.41162283608772e-17	-0.133964914655721	0.310298807154906	0.793345254094226	-0.11795059812699	0.369060575717405	0.997738342023312
ENSG00000066336	SPI1	2.62376925741492e-17	-0.0590363638940957	0.787332587821151	0.958139608185847	0.0349378547959951	0.873008751268153	0.997738342023312
ENSG00000066279	ASPM	-5.20417042793042e-18	-0.09546633284843	0.427401730745931	0.838193360954455	-0.0426054730456992	0.719916208031476	0.997738342023312
ENSG00000066136	NFYC	-2.1069662218635e-17	-0.207328708680047	0.142828307666949	0.649307892641365	-0.0269224612290709	0.841109631595715	0.997738342023312
ENSG00000066135	KDM4A	1.78531957735946e-17	-0.0627812267448658	0.545347257019844	0.886773328520457	0.0154681677336236	0.880565156538756	0.997738342023312
ENSG00000066084	DIP2B	5.05238212378245e-17	-0.179521220789931	0.0945786606974461	0.591828989519388	0.0188438332691675	0.850914335075464	0.997738342023312
ENSG00000066044	ELAVL1	1.00324841027325e-16	-0.00523776765248399	0.977824146592834	0.997322885249666	-0.0980263908711962	0.605256254673053	0.997738342023312
ENSG00000066027	PPP2R5A	-6.23054848455003e-17	0.734816855956472	7.85629377608181e-05	0.0335620870114215	-0.324389015088392	0.0201027216817698	0.997738342023312
ENSG00000065978	YBX1	-3.41162283608772e-17	-0.0253769360955502	0.850655732147812	0.977762571912215	0.0619625070433938	0.647113125711177	0.997738342023312
