chr	start	end	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	logFC	p_value	ensembl
chr17	50145147	50145196	AC002401.1	0	+	50145147	50145196	0	1	49	0	1.19279950372501	0.000570949019598643	ENSG00000236472.1
chr1	26170503	26170552	AL391650.1	0	-	26170503	26170552	0	1	49	0	1.36431545436985	0.00166927058533495	ENSG00000236782.7
chr14	22919047	22919096	PRMT5-AS1	0	+	22919047	22919096	0	1	49	0	0.908855753386637	0.00143559209314426	ENSG00000237054.9
chr9	136114976	136115025	TMEM250	0	-	136114976	136115025	0	1	49	0	1.34602046198293	0.00176916461208121	ENSG00000238227.8
chr9	136115766	136115815	TMEM250	0	-	136115766	136115815	0	1	49	0	1.00680473941499	0.00103335928896675	ENSG00000238227.8
chr6	7882558	7882607	TXNDC5	0	-	7882558	7882607	0	1	49	0	-1.20397280432608	0.00242524165933067	ENSG00000239264.9
chr12	118246279	118246328	RPS2P5	0	+	118246279	118246328	0	1	49	0	0.782759339249444	0.00202055166294468	ENSG00000240342.3
chr7	94666302	94666400	PEG10	0	+	94666302	94666400	0	1	98	0	-0.924521231010672	6.36162834838264e-06	ENSG00000242265.5
chr7	94666701	94666750	PEG10	0	+	94666701	94666750	0	1	49	0	-1.22377543162167	0.000716986199174041	ENSG00000242265.5
chr7	94666801	94666850	PEG10	0	+	94666801	94666850	0	1	49	0	-0.602550285207718	0.000785784471274864	ENSG00000242265.5
chr7	94667250	94667299	PEG10	0	+	94667250	94667299	0	1	49	0	-0.934309237376723	0.000745585124352744	ENSG00000242265.5
chr7	4791349	4791398	AP5Z1	0	+	4791349	4791398	0	1	49	0	0.710241613919246	0.000953517320908204	ENSG00000242802.9
chr3	50298830	50298879	NAA80	0	-	50298830	50298879	0	1	49	0	1.03489647428122	0.00149689985257306	ENSG00000243477.5
chr3	75422347	75422396	FAM86DP	0	-	75422347	75422396	0	1	49	0	0.774825211574212	0.0010509702333541	ENSG00000244026.6
chr19	10114975	10115024	P2RY11	0	+	10114975	10115024	0	1	49	0	1.1842677332466	6.20338539466525e-05	ENSG00000244165.2
chr19	10115074	10115123	P2RY11	0	+	10115074	10115123	0	1	49	0	0.761097842468454	0.00017088371976004	ENSG00000244165.2
chr19	10115174	10115223	P2RY11	0	+	10115174	10115223	0	1	49	0	0.803735940582293	0.00250423696840996	ENSG00000244165.2
chr19	10115273	10115322	P2RY11	0	+	10115273	10115322	0	1	49	0	0.744819191104266	0.000336158710076973	ENSG00000244165.2
chr3	48440447	48440496	AC134772.1	0	-	48440447	48440496	0	1	49	0	0.631453611554605	0.000870958459574301	ENSG00000244380.1
chr3	48440590	48440639	AC134772.1	0	-	48440590	48440639	0	1	49	0	1.1814999484731	0.00117845598202604	ENSG00000244380.1
chr20	35653442	35653491	RBM12	0	-	35653442	35653491	0	1	49	0	-0.842678914530907	0.00256364642688733	ENSG00000244462.8
chr20	35653939	35653988	RBM12	0	-	35653939	35653988	0	1	49	0	-0.909370289029573	0.000997625276527803	ENSG00000244462.8
chr2	127846836	127846885	RPS26P19	0	-	127846836	127846885	0	1	49	0	-1.48538526376608	0.00126727490412182	ENSG00000244563.1
chr11	65424472	65424521	NEAT1	0	+	65424472	65424521	0	1	49	0	-1.86599240368951	0.00249089349144682	ENSG00000245532.9
chr11	65424621	65424670	NEAT1	0	+	65424621	65424670	0	1	49	0	-1.92333582701678	0.002343393434181	ENSG00000245532.9
chr5	181224740	181224789	AC008443.2	0	-	181224740	181224789	0	1	49	0	1.24559447901675	0.000426201486912747	ENSG00000247049.2
chr5	181224881	181224930	AC008443.2	0	-	181224881	181224930	0	1	49	0	2.2686835413067	6.80153876637667e-05	ENSG00000247049.2
chr1	1642358	1642407	CDK11B	0	-	1642358	1642407	0	1	49	0	0.532373959972193	0.0025660707949785	ENSG00000248333.8
chr4	2936226	2936275	NOP14-AS1	0	+	2936226	2936275	0	1	49	0	1.0541605260954	0.00120625948945274	ENSG00000249673.7
chr19	19534292	19534341	YJEFN3	0	+	19534292	19534341	0	1	49	0	1.00144854021451	0.00207148093713072	ENSG00000250067.12
chr5	27485647	27485696	PURPL	0	+	27485647	27485696	0	1	49	0	-0.934982864886297	0.00112756716737605	ENSG00000250337.7
chr12	6824081	6824229	GPR162	0	+	6824081	6824229	0	1	148	0	1.18487263295224	3.38676415115953e-07	ENSG00000250510.8
chr12	6824378	6824477	GPR162	0	+	6824378	6824477	0	1	99	0	0.923670839171763	2.77806631887949e-06	ENSG00000250510.8
chr12	6824576	6824675	GPR162	0	+	6824576	6824675	0	1	99	0	0.878550403891212	3.76609308698153e-05	ENSG00000250510.8
chr12	6825629	6826200	GPR162	0	+	6825629	6826200	0	2	45,5	0,567	1.19908281901262	4.09589842992331e-05	ENSG00000250510.8
chr4	82894008	82894057	THAP9-AS1	0	-	82894008	82894057	0	1	49	0	-1.20896034583698	0.000219079033597414	ENSG00000251022.6
chr8	116874669	116874718	RAD21-AS1	0	+	116874669	116874718	0	1	49	0	1.57553636075446	0.000928383981791625	ENSG00000253327.2
chr22	30971385	30971434	TUG1	0	+	30971385	30971434	0	1	49	0	-1.64222773526139	0.000505049938335444	ENSG00000253352.9
chr22	30978102	30978151	TUG1	0	+	30978102	30978151	0	1	49	0	-2.55528743841807	0.00047332149965329	ENSG00000253352.9
chr8	127144250	127144299	CASC19	0	-	127144250	127144299	0	1	49	0	-1.76234558409668	0.00240908959130803	ENSG00000254166.3
chr8	127191985	127192034	CASC19	0	-	127191985	127192034	0	1	49	0	-1.59330853050886	0.000898492346981805	ENSG00000254166.3
chr8	144522633	144522682	LRRC24	0	-	144522633	144522682	0	1	49	0	0.529613537608874	0.00116851320568001	ENSG00000254402.7
chr22	50581772	50581821	CHKB-CPT1B	0	-	50581772	50581821	0	1	49	0	1.19392246847244	0.000231276907235345	ENSG00000254413.8
chr14	24211534	24211583	CHMP4A	0	-	24211534	24211583	0	1	49	0	1.06784062993359	0.00179371672713491	ENSG00000254505.11
chr16	18380543	18380641	PKD1P5	0	-	18380543	18380641	0	1	98	0	1.11436064563618	1.77416895369972e-05	ENSG00000254681.6
chr8	143579731	143579780	AC067930.1	0	+	143579731	143579780	0	1	49	0	0.687247458432757	0.000826430812698509	ENSG00000254741.1
chr11	8977478	8977527	TMEM9B-AS1	0	+	8977478	8977527	0	1	49	0	1.32175583935987	0.00179968077938675	ENSG00000254860.6
chr5	140464733	140482585	ANKHD1-EIF4EBP3	0	+	140464733	140482585	0	2	44,6	0,17847	-0.729961153682661	0.00174304947223303	ENSG00000254996.5
chr5	140496562	140496611	ANKHD1-EIF4EBP3	0	+	140496562	140496611	0	1	49	0	-0.920725328942021	0.000189666073307948	ENSG00000254996.5
chr5	140524083	140524132	ANKHD1-EIF4EBP3	0	+	140524083	140524132	0	1	49	0	-0.841327693400699	0.001600840365799	ENSG00000254996.5
chr5	140528629	140528678	ANKHD1-EIF4EBP3	0	+	140528629	140528678	0	1	49	0	-0.933097850190608	0.00240685021106157	ENSG00000254996.5
chr5	140528779	140528828	ANKHD1-EIF4EBP3	0	+	140528779	140528828	0	1	49	0	-1.00144854021446	0.00068989114958018	ENSG00000254996.5
chr5	140529129	140529178	ANKHD1-EIF4EBP3	0	+	140529129	140529178	0	1	49	0	-0.990398704027875	0.000587530097846622	ENSG00000254996.5
chr18	11851711	11851760	CHMP1B	0	+	11851711	11851760	0	1	49	0	-0.717839793156684	9.31739601325309e-05	ENSG00000255112.3
chr18	11851860	11851909	CHMP1B	0	+	11851860	11851909	0	1	49	0	-0.588090201101141	0.00238068983299888	ENSG00000255112.3
chr8	144499239	144499288	AC084125.2	0	-	144499239	144499288	0	1	49	0	1.44691898293664	0.00115385010547708	ENSG00000255182.2
chr11	62663313	62664877	AP001458.2	0	-	62663313	62664877	0	2	21,29	0,1536	1.9271008148629	0.00258083895966854	ENSG00000255432.1
chr12	122978475	122978524	AC026362.1	0	+	122978475	122978524	0	1	49	0	1.09861228866809	0.000471314314321125	ENSG00000256028.2
chr5	140672485	140672534	DND1	0	-	140672485	140672534	0	1	49	0	0.932820033825365	0.00109102455486021	ENSG00000256453.2
chr14	103673373	103675591	AL139300.1	0	+	103673373	103675591	0	2	59,40	0,2179	-0.877240217002282	1.45397585608591e-05	ENSG00000256500.6
chr17	64496655	64496704	POLG2	0	-	64496655	64496704	0	1	49	0	-0.877240217001273	0.00173532408139188	ENSG00000256525.8
chr12	11172139	11172188	SMIM10L1	0	+	11172139	11172188	0	1	49	0	-0.778304988829986	0.000140573553898515	ENSG00000256537.5
chr12	20552031	20552080	AC112777.1	0	+	20552031	20552080	0	1	49	0	1.21687620916188	0.00208081676930005	ENSG00000256663.1
chr12	20552375	20552424	AC112777.1	0	+	20552375	20552424	0	1	49	0	0.791127588920152	0.00193431605767735	ENSG00000256663.1
chr1	203797312	203797361	ZBED6	0	+	203797312	203797361	0	1	49	0	-0.935460647981875	0.00115630819425094	ENSG00000257315.2
chr1	203797611	203797660	ZBED6	0	+	203797611	203797660	0	1	49	0	-1.19789375824955	8.03897163529355e-05	ENSG00000257315.2
chr1	203837981	203838030	ZBED6	0	+	203837981	203838030	0	1	49	0	-1.2770950691549	0.000170923040003657	ENSG00000257315.2
chrX	101412198	101412247	RPL36A-HNRNPH2	0	+	101412198	101412247	0	1	49	0	-0.85474945969565	0.00209769653274217	ENSG00000257529.5
chr6	32154242	32154291	PPT2-EGFL8	0	+	32154242	32154291	0	1	49	0	0.777704568588008	0.0021909838293237	ENSG00000258388.7
chr14	23323978	23324027	BCL2L2-PABPN1	0	+	23323978	23324027	0	1	49	0	0.754840749565286	0.00230240145127536	ENSG00000258643.5
chr14	23324263	23325269	BCL2L2-PABPN1	0	+	23324263	23325269	0	2	27,23	0,984	0.639972418072689	0.00108436117161426	ENSG00000258643.5
chr14	73931780	73931829	AC005520.3	0	+	73931780	73931829	0	1	49	0	-1.30195321268604	0.000402108337480556	ENSG00000258653.3
chr16	89919238	89919287	MC1R	0	+	89919238	89919287	0	1	49	0	0.569533224592769	0.00196496649362621	ENSG00000258839.3
chr17	15437220	15437269	TVP23C-CDRT4	0	-	15437220	15437269	0	1	49	0	-0.9808292530112	0.0018111729142013	ENSG00000259024.6
chr17	15438019	15438068	TVP23C-CDRT4	0	-	15438019	15438068	0	1	49	0	-0.759838555058609	0.00124285617021624	ENSG00000259024.6
chr6	7882565	7882614	BLOC1S5-TXNDC5	0	-	7882565	7882614	0	1	49	0	-1.43508452529165	0.00196974971579689	ENSG00000259040.5
chr3	51392530	51392579	RBM15B	0	+	51392530	51392579	0	1	49	0	1.006804739415	0.0024660230240614	ENSG00000259956.2
chr7	102346927	102346976	SPDYE6	0	-	102346927	102346976	0	1	49	0	1.02165124753096	0.000635477458514999	ENSG00000260097.3
chr16	81061627	81061676	AC092718.3	0	-	81061627	81061676	0	1	49	0	0.969400557186769	0.0016642478327471	ENSG00000260643.2
chr14	24211523	24211572	AL096870.2	0	-	24211523	24211572	0	1	49	0	1.19869574720991	0.00264487915790956	ENSG00000260669.2
chr17	44223612	44223661	AC003102.1	0	+	44223612	44223661	0	1	49	0	1.00001031186356	0.000218825288472169	ENSG00000260793.2
chr16	2458831	2458880	AC106820.5	0	-	2458831	2458880	0	1	49	0	0.549253000899876	0.00154046345890191	ENSG00000260874.5
chr8	143861412	143861461	EPPK1	0	-	143861412	143861461	0	1	49	0	0.810930216216329	0.00192801066159975	ENSG00000261150.3
chr8	143867047	143867145	EPPK1	0	-	143867047	143867145	0	1	98	0	1.03821657837817	4.18364068602307e-05	ENSG00000261150.3
chr8	143867346	143867395	EPPK1	0	-	143867346	143867395	0	1	49	0	1.46633706879208	0.00124572255589595	ENSG00000261150.3
chr8	143867894	143867943	EPPK1	0	-	143867894	143867943	0	1	49	0	1.20640885912354	0.000158976013609036	ENSG00000261150.3
chr8	143868842	143868891	EPPK1	0	-	143868842	143868891	0	1	49	0	1.14326256240673	0.00173972585074689	ENSG00000261150.3
chr8	143871783	143871832	EPPK1	0	-	143871783	143871832	0	1	49	0	1.32175583878538	0.00131487799324426	ENSG00000261150.3
chr8	144262095	144262144	BOP1	0	-	144262095	144262144	0	1	49	0	1.67896397508276	0.000262356605349567	ENSG00000261236.8
chr8	144262294	144262421	BOP1	0	-	144262294	144262421	0	2	24,26	0,102	0.586284035017584	0.00173590830873394	ENSG00000261236.8
chr8	144263699	144263748	BOP1	0	-	144263699	144263748	0	1	49	0	0.542762983528163	0.00060007621814695	ENSG00000261236.8
chr8	144264926	144264975	BOP1	0	-	144264926	144264975	0	1	49	0	0.638812829596617	0.00146111208790933	ENSG00000261236.8
chr8	144265997	144266046	BOP1	0	-	144265997	144266046	0	1	49	0	0.645318092870064	0.00106422342087165	ENSG00000261236.8
chr1	25267087	25267136	AL031432.2	0	-	25267087	25267136	0	1	49	0	1.29928298274309	0.0014798453133793	ENSG00000261349.1
chr5	55941230	55941279	AC008914.1	0	+	55941230	55941279	0	1	49	0	-1.20896034583672	0.000749932709682488	ENSG00000262211.1
chr17	3609799	3609848	AC027796.3	0	-	3609799	3609848	0	1	49	0	0.980829253011554	0.00222034631701318	ENSG00000262304.2
chr16	4337469	4337518	AC012676.1	0	-	4337469	4337518	0	1	49	0	1.30340670124636	0.000591419345490451	ENSG00000262712.1
chr17	47975576	47975625	AC018521.1	0	+	47975576	47975625	0	1	49	0	1.07687230202539	0.00165995836764077	ENSG00000263798.2
chr1	149944200	149944249	OTUD7B	0	-	149944200	149944249	0	1	49	0	0.609765571619317	0.000486009628102968	ENSG00000264522.6
chr1	149945048	149947282	OTUD7B	0	-	149945048	149947282	0	2	18,32	0,2203	1.02450431651437	0.00249799523548466	ENSG00000264522.6
chr16	67164466	67164515	AC074143.1	0	+	67164466	67164515	0	1	49	0	1.4087672169361	0.000486300009672646	ENSG00000265690.7
chr1	206303300	206303349	SRGAP2	0	+	206303300	206303349	0	1	49	0	0.837886026204859	0.00174802396741958	ENSG00000266028.7
chr1	206456037	206456086	SRGAP2	0	+	206456037	206456086	0	1	49	0	1.47181653446412	9.4049412897701e-05	ENSG00000266028.7
chr17	81442037	81442086	BAHCC1	0	+	81442037	81442086	0	1	49	0	1.38629436111989	0.00189342598481124	ENSG00000266074.8
chr1	144423022	144423071	NBPF15	0	-	144423022	144423071	0	1	49	0	-0.893817876022106	0.00242190884400817	ENSG00000266338.6
chr17	42552682	42552731	AC067852.2	0	-	42552682	42552731	0	1	49	0	1.32175583998569	0.00259515474174832	ENSG00000266962.2
chr17	42553174	42553223	AC067852.2	0	-	42553174	42553223	0	1	49	0	1.034896474282	0.000733839545555503	ENSG00000266962.2
chr17	42554256	42554305	AC067852.2	0	-	42554256	42554305	0	1	49	0	0.963174317772874	0.000439634601108296	ENSG00000266962.2
chr19	13831380	13831429	AC020916.1	0	-	13831380	13831429	0	1	49	0	1.01693425765384	0.00183235192432107	ENSG00000267519.6
chr2	60928438	60928487	AC010733.1	0	+	60928438	60928487	0	1	49	0	-0.709676482511156	0.00165160539672005	ENSG00000267520.2
chr19	10310290	10310339	FDX2	0	-	10310290	10310339	0	1	49	0	1.16412689577718	0.000266644046988729	ENSG00000267673.6
chr19	49909740	49909789	AC011452.2	0	-	49909740	49909789	0	1	49	0	1.04380405216548	0.00138125035853609	ENSG00000269179.1
chr19	4793278	4793327	AC005523.2	0	-	4793278	4793327	0	1	49	0	1.23676262695967	0.0008642578349769	ENSG00000269604.1
chr19	40808086	40808135	EGLN2	0	+	40808086	40808135	0	1	49	0	1.00764051046206	0.00103710683946079	ENSG00000269858.6
chr14	71141323	71141372	AC004817.3	0	-	71141323	71141372	0	1	49	0	-0.928713251872705	0.000676443298911922	ENSG00000269927.1
chr3	196943156	196943205	NCBP2AS2	0	+	196943156	196943205	0	1	49	0	1.02663878904285	0.0011457978470355	ENSG00000270170.2
chr13	102807345	102807394	BIVM-ERCC5	0	+	102807345	102807394	0	1	49	0	-0.81351086280982	0.00242070634039826	ENSG00000270181.3
chr6	3752491	3752540	AL391422.4	0	+	3752491	3752540	0	1	49	0	1.15577070250806	0.000618868548501017	ENSG00000270504.1
chr16	15106317	15107375	AC139256.3	0	-	15106317	15107375	0	2	4,46	0,1013	0.623504747504196	0.00162776220285044	ENSG00000270580.5
chr1	148532783	148532832	NBPF14	0	-	148532783	148532832	0	1	49	0	-0.520901275750285	0.00266719184768371	ENSG00000270629.6
chr1	148595618	148595667	NBPF14	0	-	148595618	148595667	0	1	49	0	-1.33828514193273	0.000809826516311451	ENSG00000270629.6
chr5	675826	675924	AC026740.1	0	+	675826	675924	0	1	98	0	1.35644139797021	2.34682065928595e-06	ENSG00000271781.1
chr1	156640955	156641004	AL365181.2	0	-	156640955	156641004	0	1	49	0	1.17272026068178	0.00160136684468448	ENSG00000272068.1
chr19	35720996	35721045	KMT2B	0	+	35720996	35721045	0	1	49	0	0.998528830108676	0.00101383172026237	ENSG00000272333.7
chr2	55618093	55618142	AC015982.2	0	+	55618093	55618142	0	1	49	0	-1.00680473940696	0.0021414141596493	ENSG00000272606.1
chr3	196270503	196306953	AC069257.4	0	-	196270503	196306953	0	2	39,11	0,36440	0.916290731874157	0.00230266093354881	ENSG00000272741.1
chr5	134225974	134226023	AC104109.3	0	-	134225974	134226023	0	1	49	0	0.993251772949658	0.00261493628442477	ENSG00000272772.1
chr10	101060761	101060810	AL133215.2	0	-	101060761	101060810	0	1	49	0	0.829722715565583	0.00186417214915435	ENSG00000273162.1
chr5	131431041	131431090	AC008695.1	0	-	131431041	131431090	0	1	49	0	-0.891324109143694	0.000163194102053121	ENSG00000273217.1
chr2	218398838	218398887	AC021016.2	0	-	218398838	218398887	0	1	49	0	1.37582306114583	0.00176090587593425	ENSG00000273361.1
chr22	31083273	31083322	AC005005.3	0	-	31083273	31083322	0	1	49	0	1.81010860789064	0.00233607069178243	ENSG00000273387.1
chr17	38187888	38187937	TBC1D3	0	-	38187888	38187937	0	1	49	0	1.87877084159776	0.00250029520777595	ENSG00000274611.3
chr19	54461832	54461881	LENG9	0	-	54461832	54461881	0	1	49	0	0.949689012273179	0.00114916586495051	ENSG00000275183.2
chr17	82244915	82244964	AC132872.3	0	+	82244915	82244964	0	1	49	0	0.912895142873015	0.000826451840578279	ENSG00000275888.1
chr17	82245349	82245446	AC132872.3	0	+	82245349	82245446	0	1	97	0	0.743447919034744	5.51169627072245e-06	ENSG00000275888.1
chr17	82245494	82245591	AC132872.3	0	+	82245494	82245591	0	1	97	0	0.771479023829855	8.66769955722241e-06	ENSG00000275888.1
chr19	4950629	4950678	UHRF1	0	+	4950629	4950678	0	1	49	0	0.746171648868164	0.000783862435023264	ENSG00000276043.5
chr19	4961256	4961305	UHRF1	0	+	4961256	4961305	0	1	49	0	0.677146839213501	0.00205848614053494	ENSG00000276043.5
chr8	79919106	79958263	AC036214.3	0	-	79919106	79958263	0	2	43,7	0,39151	-1.00458333901979	0.00157638268611249	ENSG00000276418.5
chr8	80053416	80064512	AC036214.3	0	-	80053416	80064512	0	2	15,35	0,11062	-0.847297860387204	0.00187469826881193	ENSG00000276418.5
chr15	22561766	22561815	HERC2P2	0	+	22561766	22561815	0	1	49	0	-0.762140052046897	0.000832609772508097	ENSG00000276550.4
chr17	36537572	36537621	PIGW	0	+	36537572	36537621	0	1	49	0	-1.47810191037457	0.00216650196839829	ENSG00000277161.2
chr17	37633303	37633352	DDX52	0	-	37633303	37633352	0	1	49	0	-1.7147984280907	6.61805125575787e-05	ENSG00000278053.5
chr6	41787105	41787154	PRICKLE4	0	+	41787105	41787154	0	1	49	0	0.867500567704362	0.00208012028130056	ENSG00000278224.7
chr17	38063925	38063974	TBC1D3C	0	-	38063925	38063974	0	1	49	0	1.88454120266413	0.000775519869585684	ENSG00000278299.5
chr16	70663653	70663702	AC020763.4	0	+	70663653	70663702	0	1	49	0	0.631589287560513	0.00173389879946218	ENSG00000279569.1
chr11	93727245	93727294	AP001273.1	0	-	93727245	93727294	0	1	49	0	-0.849845632466003	0.000499797746596586	ENSG00000279696.1
chr19	15398940	15398989	AC006128.1	0	+	15398940	15398989	0	1	49	0	1.45225232891039	0.00093834942805604	ENSG00000279716.1
chr19	15399379	15399428	AC006128.1	0	+	15399379	15399428	0	1	49	0	1.14740245283748	0.00235048040229025	ENSG00000279716.1
chr20	63954223	63954272	UCKL1-AS1	0	+	63954223	63954272	0	1	49	0	1.51412773262977	0.000212047736164123	ENSG00000280213.1
chr20	63954667	63954716	UCKL1-AS1	0	+	63954667	63954716	0	1	49	0	1.34807314827986	0.00098315149760042	ENSG00000280213.1
chr19	4448909	4448958	AC011498.7	0	+	4448909	4448958	0	1	49	0	1.19392246846931	0.000488297267031812	ENSG00000280239.1
chr17	82249117	82249166	AC132872.4	0	+	82249117	82249166	0	1	49	0	0.794123097899923	0.000953270370763426	ENSG00000280407.2
chr17	82249216	82249265	AC132872.4	0	+	82249216	82249265	0	1	49	0	1.26851132546228	0.000698001960129479	ENSG00000280407.2
chr17	82249861	82249910	AC132872.4	0	+	82249861	82249910	0	1	49	0	1.76928661337305	0.00188250403719081	ENSG00000280407.2
chr16	29819560	29819609	PAGR1	0	+	29819560	29819609	0	1	49	0	0.965080896043585	0.000645090512719437	ENSG00000280789.2
chr16	29817292	29819603	AC009133.6	0	+	29817292	29819603	0	2	1,49	0,2263	1.37582306125049	0.000324671480028238	ENSG00000280893.1
chr5	139322606	139322655	MATR3	0	+	139322606	139322655	0	1	49	0	-1.150893795179	0.00228899774041358	ENSG00000280987.4
chr5	139322904	139322953	MATR3	0	+	139322904	139322953	0	1	49	0	-0.952161358142153	0.00168264498985415	ENSG00000280987.4
chr7	30366120	30366169	AC006978.2	0	+	30366120	30366169	0	1	49	0	-1.07121331447958	0.000318779945587932	ENSG00000281593.1
chr7	17339344	17339393	AC019117.4	0	+	17339344	17339393	0	1	49	0	-1.16643488500687	0.000365080777021354	ENSG00000283321.1
chr5	132595782	132603320	AC116366.3	0	+	132595782	132603320	0	2	29,21	0,7518	-1.20896034583697	0.000427889899099476	ENSG00000283782.2
chr19	12670238	12670287	AC010422.8	0	-	12670238	12670287	0	1	49	0	0.854415328156067	0.00266826823138222	ENSG00000285589.1
chr14	71588514	71588563	AC004974.1	0	-	71588514	71588563	0	1	49	0	-0.905421059637251	0.000303947054567599	ENSG00000285612.1
chr14	71588863	71588912	AC004974.1	0	-	71588863	71588912	0	1	49	0	-0.773189888233469	0.00210821620098456	ENSG00000285612.1
chr14	71589013	71589062	AC004974.1	0	-	71589013	71589062	0	1	49	0	-0.979722446036537	0.000440855900182946	ENSG00000285612.1
chr16	18342762	18343201	AC126755.7	0	-	18342762	18343201	0	2	48,2	0,438	0.783531242028189	0.001808568756966	ENSG00000285628.1
chr1	153977870	153977919	AL358472.6	0	-	153977870	153977919	0	1	49	0	0.906721280858004	0.00250964140322074	ENSG00000285641.1
