	diff
ENSG00000127586.16	-0.0961052640724429
ENSG00000127588.4	0.23903779654677398
ENSG00000167945.1	0.43023391176053005
ENSG00000103227.18	2.3474472596769504
ENSG00000260022.1	2.70724954523735
ENSG00000260439.1	2.37682264931105
ENSG00000276931.1	-0.34975088835796
ENSG00000196557.12	1.07823229136842
ENSG00000274751.1	-0.216729885721372
ENSG00000103275.19	0.0997789114061332
ENSG00000261505.1	0.189542324955824
ENSG00000007516.13	-1.8042410592428002
ENSG00000007520.3	-0.172386731533736
ENSG00000090581.9	-0.628730384163426
ENSG00000260425.1	-0.44010763079232
ENSG00000059145.18	-0.41011821164978207
ENSG00000174109.4	0.0799337387496528
ENSG00000197599.12	-0.38969968361974106
ENSG00000279930.1	-0.5993067113970021
ENSG00000103249.17	-0.142256026681335
ENSG00000260051.1	-0.23037613531512302
ENSG00000100726.14	-0.17919691574420396
ENSG00000187535.13	-0.321273056850586
ENSG00000260646.1	-1.7120822276160703
ENSG00000131634.13	0.17468584290543698
ENSG00000280231.1	1.03217977244792
ENSG00000280327.1	-0.183437026033408
ENSG00000260954.1	0.9780074542390642
ENSG00000260989.1	-0.292529816787445
ENSG00000007545.15	-0.19217950109029003
ENSG00000261732.1	0.165003732167838
ENSG00000206053.12	-0.306550400547345
ENSG00000278987.1	0.0458633281843651
ENSG00000138834.12	0.0922844010819167
ENSG00000275092.1	0.5866045345763571
ENSG00000261399.1	-4.35575792815336
ENSG00000261207.1	1.20831428987992
ENSG00000103024.7	-0.715867945455473
ENSG00000074071.14	-0.016012414720858
ENSG00000197774.12	0.0378736668347807
ENSG00000162032.15	0.6906067095464731
ENSG00000095906.16	0.025852875635861
ENSG00000099769.5	0.44989346901170596
ENSG00000063854.12	0.525742601077677
ENSG00000180185.11	-0.21630695704805802
ENSG00000198736.11	0.139978693649293
ENSG00000140986.7	1.57781676548507
ENSG00000140990.14	0.15562371711754003
ENSG00000140988.15	-0.23855916466493202
ENSG00000255198.4	1.82003156556626
ENSG00000179580.9	-0.8625578685701241
ENSG00000277602.1	0.803977996423015
ENSG00000183751.14	-0.0433634560311338
ENSG00000196408.11	-0.887434302874583
ENSG00000127554.12	0.0015413998664385801
ENSG00000127561.14	1.02609188616515
ENSG00000167962.13	0.00364336302782832
ENSG00000065054.13	0.442925048724346
ENSG00000065057.7	0.477502422651418
ENSG00000103197.17	0.00978293556483903
ENSG00000008710.19	0.221022794835105
ENSG00000259933.6	0.20413682584340195
ENSG00000261123.1	1.2347069309146699
ENSG00000260447.1	-0.4497638241463529
ENSG00000167964.12	-0.23730324046750198
ENSG00000260260.1	0.36427303377298703
ENSG00000131653.12	-0.214989323526946
ENSG00000167971.15	0.9517302190546529
ENSG00000167965.17	0.159876801518423
ENSG00000182685.7	-0.307375575744781
ENSG00000184207.8	0.0583875827801749
ENSG00000167967.15	-0.10880616784980802
ENSG00000259780.3	-0.696887114978958
ENSG00000167968.12	-0.395246575184614
ENSG00000167969.12	-0.468831562854567
ENSG00000261663.1	-0.3956560272598211
ENSG00000205937.11	-0.106221749635804
ENSG00000260778.5	0.490078764393654
ENSG00000266643.1	0.9271747081350992
ENSG00000167972.13	0.280870357808898
ENSG00000238098.9	-0.360242401799175
ENSG00000162063.12	-0.34431300227452694
ENSG00000260095.1	-0.516516419557422
ENSG00000260874.5	-0.18086102509444799
ENSG00000162062.14	-0.127090070449343
ENSG00000274805.1	-0.61887090613311
ENSG00000259895.1	0.771740103776524
ENSG00000162068.1	0.840574017657695
ENSG00000162065.13	-0.164983583626551
ENSG00000260293.2	0.571513898530917
ENSG00000185883.11	-0.0779126331627876
ENSG00000279520.1	-0.217703767076602
ENSG00000162066.14	-0.234727009863722
ENSG00000140992.18	-0.21549006113801897
ENSG00000269937.1	-1.31131184046015
ENSG00000261140.1	0.0139079550015449
ENSG00000279568.1	-0.45354905092504905
ENSG00000280402.1	-0.218876434017427
ENSG00000279162.1	-1.32897420185456
ENSG00000215154.6	-0.26902049916884
ENSG00000205918.9	-0.29494181102215006
ENSG00000260176.1	0.29931396421561
ENSG00000260565.6	0.7787301078545241
ENSG00000167977.8	-0.493351217381473
ENSG00000279901.1	1.18213535990602
ENSG00000172382.9	0.841695712961528
ENSG00000205913.6	1.0816764278834399
ENSG00000167978.16	-0.0396300668854937
ENSG00000103363.14	0.0975640443227534
ENSG00000276791.1	-0.706862669422588
ENSG00000103355.13	0.827598182809438
ENSG00000162078.11	1.3074273063993
ENSG00000172460.16	-0.25765097493187195
ENSG00000005001.9	0.0879179478204026
ENSG00000263325.1	0.0297233281509636
ENSG00000263280.1	2.06384027193729
ENSG00000162076.12	0.617041982713077
ENSG00000059122.16	-0.2605327218529
ENSG00000262482.1	-0.30867500675787396
ENSG00000131650.13	-1.1288273873066599
ENSG00000127564.16	-0.0801418653807923
ENSG00000162073.13	-0.396122213823326
ENSG00000274367.1	-0.20689176154438899
ENSG00000270168.2	0.127263263998176
ENSG00000262152.6	1.6208802367986297
ENSG00000262362.1	0.222315520944832
ENSG00000272079.2	0.488987796385493
ENSG00000213937.3	0.6040064875512889
ENSG00000184697.6	0.9468069991084079
ENSG00000006327.13	-0.183839078664959
ENSG00000103145.10	0.37880939077973297
ENSG00000131652.13	0.612982253448408
ENSG00000205890.3	-1.48894163437435
ENSG00000008516.16	-0.109970036447996
ENSG00000261971.6	-0.470437388208281
ENSG00000008517.16	-0.901791948761152
ENSG00000263011.1	-0.5974611133481221
ENSG00000263072.6	-0.0186234152055464
ENSG00000122386.10	-0.184638755376538
ENSG00000085644.13	0.328887125255024
ENSG00000228146.8	-3.4524390972670003
ENSG00000261889.1	0.0494324492065061
ENSG00000010539.11	0.30599110383444605
ENSG00000006194.9	0.0991483736076593
ENSG00000279031.1	3.36661251002677
ENSG00000140993.10	1.13458446577203
ENSG00000162086.14	0.23846206619192897
ENSG00000140987.19	0.104762380853297
ENSG00000103343.12	0.510160497626424
ENSG00000122390.17	0.00188789512299416
ENSG00000103351.12	-0.0214252427040599
ENSG00000167984.17	-0.7164491049875692
ENSG00000188827.10	-0.4702967912181721
ENSG00000213918.10	-0.847212253540157
ENSG00000263235.1	-1.30610264722329
ENSG00000126602.10	-0.0990918865618813
ENSG00000005339.14	-0.0939319510583197
ENSG00000262888.1	-0.192157933097924
ENSG00000262185.1	-0.0599389141610591
ENSG00000162104.9	0.17646638430812
ENSG00000263105.1	-0.766592285385065
ENSG00000262468.5	2.56682843336485
ENSG00000090447.11	0.421107139500385
ENSG00000126603.8	0.329814639166403
ENSG00000262686.1	0.482550272749589
ENSG00000217930.7	0.0948037034892426
ENSG00000262712.1	0.172380171355061
ENSG00000103426.12	-3.3934999071084397
ENSG00000280063.1	0.0662357985069268
ENSG00000262246.5	-0.413673903701168
ENSG00000168140.4	-0.938900884078902
ENSG00000103423.13	-0.0110751739158594
ENSG00000277170.1	0.10913403338481299
ENSG00000277440.1	0.23910907170884804
ENSG00000275515.1	-1.64384888998545
ENSG00000153406.13	-0.5536321472459
ENSG00000103415.11	-0.312659738120293
ENSG00000089486.16	0.0310912052694336
ENSG00000278434.1	0.0848687743806385
ENSG00000205832.7	-0.9141299942659891
ENSG00000153443.12	0.551413024611463
ENSG00000102858.12	0.14774142075507
ENSG00000261442.1	2.2111305289597003
ENSG00000278700.1	1.13506850236692
ENSG00000168101.14	0.0559861014013273
ENSG00000168096.14	-0.40586873831559206
ENSG00000266994.1	-2.2294659033972404
ENSG00000166246.13	1.71081355178902
ENSG00000103199.13	-0.0279262331629341
ENSG00000276096.1	-0.516895211927119
ENSG00000267795.5	-3.0671468186794595
ENSG00000067836.12	-0.439913373477408
ENSG00000140632.16	-0.307046633346424
ENSG00000275056.1	-0.518099755459868
ENSG00000118900.14	-0.158407729762745
ENSG00000118898.15	-0.3945348528385
ENSG00000103184.11	-1.7495066323645299
ENSG00000103174.11	-0.36552111865097797
ENSG00000033011.11	-0.13690654580543302
ENSG00000153446.15	-3.1019639069417595
ENSG00000118894.14	-0.0439941946667976
ENSG00000067365.14	-0.9493408245078699
ENSG00000279357.1	0.227442183321545
ENSG00000183044.11	-0.928691964069493
ENSG00000184857.7	-0.039903469203422005
ENSG00000140650.11	-0.21261956813610397
ENSG00000260350.1	-2.97009168938829
ENSG00000260276.2	-0.518774156467408
ENSG00000153048.10	-0.158997668203525
ENSG00000187555.14	-0.181146047928392
ENSG00000182831.11	-0.0656871483015446
ENSG00000261617.1	-4.36187425959271
ENSG00000183454.16	0.89670695884812
ENSG00000166669.13	-3.03547921497225
ENSG00000260468.1	-2.25991892525787
ENSG00000213853.9	-0.291979495267356
ENSG00000103274.10	0.15062676162715602
ENSG00000166676.14	0.116232682431526
ENSG00000179583.19	-0.550526708467879
ENSG00000182108.10	0.0548608449807152
ENSG00000038532.15	-0.122523186251373
ENSG00000229917.2	-0.655415703427395
ENSG00000274038.1	-1.5635771667031202
ENSG00000263033.2	-0.299169199814396
ENSG00000175643.8	0.23732935837915
ENSG00000185338.5	-0.39753754020149107
ENSG00000263080.1	2.13973637078468
ENSG00000262703.1	0.692223242913124
ENSG00000188897.8	0.581021160526952
ENSG00000262636.1	0.6581021403857359
ENSG00000189067.12	0.0563971997530596
ENSG00000184602.5	-0.28205133662958304
ENSG00000153066.12	-0.0795701466105088
ENSG00000262420.3	-0.827849213804739
ENSG00000122299.11	-0.475462716457989
ENSG00000277369.1	0.512338436366978
ENSG00000171490.12	-0.0952314402332258
ENSG00000263307.1	0.0525779267606377
ENSG00000103342.12	0.11040137936991802
ENSG00000261560.1	0.822961414941366
ENSG00000260318.1	2.50411715548841
ENSG00000261216.1	-0.278092228328143
ENSG00000234719.8	0.29932530945917496
ENSG00000048462.10	1.45764213294634
ENSG00000048471.13	0.34663705815983004
ENSG00000103381.11	0.40946977567515297
ENSG00000237515.8	0.12555648757010301
ENSG00000175595.14	-0.306214874589492
ENSG00000262732.1	-0.15774953604285
ENSG00000186260.16	-0.0047600147102781895
ENSG00000276564.1	1.3380418420099298
ENSG00000262454.3	-0.534986343634549
ENSG00000140694.16	-0.154517813291906
ENSG00000103429.10	-0.293451917150974
ENSG00000069764.9	0.622055473730424
ENSG00000255277.3	0.901829436837178
ENSG00000103512.14	-0.17244522201913098
ENSG00000183458.13	0.161601293039445
ENSG00000207425.1	-0.635495157889093
ENSG00000183426.16	0.0924139621665586
ENSG00000179889.18	-0.177499332958462
ENSG00000261819.1	-0.531175595970526
ENSG00000275910.1	1.13040631089857
ENSG00000157045.8	-0.35050438757102303
ENSG00000085721.12	-0.6103362945596981
ENSG00000260735.2	0.33740845809930897
ENSG00000188599.17	0.0795989992968402
ENSG00000270580.5	0.08383928646245299
ENSG00000250251.6	0.024202948025951
ENSG00000183793.13	-0.647377691088676
ENSG00000166780.10	0.167772179383122
ENSG00000166783.21	0.162508288142946
ENSG00000072864.14	0.0616283677432646
ENSG00000262380.1	1.4174037558513501
ENSG00000280206.1	0.6881478524188029
ENSG00000133392.17	0.137738049347232
ENSG00000263335.1	-0.9387814686527192
ENSG00000133393.12	-0.11694416828559101
ENSG00000262171.1	0.10283493977524501
ENSG00000103222.18	0.276078344913519
ENSG00000091262.15	0.0350039345204363
ENSG00000103226.17	-0.2763042065743
ENSG00000244257.5	0.7745723985779109
ENSG00000183889.12	-0.46629628853342103
ENSG00000227827.3	0.7405609699560809
ENSG00000205746.9	0.162029585722196
ENSG00000233024.7	-0.8968070118653729
ENSG00000254681.6	0.24633475456550502
ENSG00000185164.14	-0.17406856016956304
ENSG00000256340.8	1.5745888723533001
ENSG00000134419.15	-0.147682385064559
ENSG00000260342.2	1.9061110956199097
ENSG00000170540.14	-0.516945493589303
ENSG00000157106.16	0.20075044036197504
ENSG00000170537.12	0.782972205419324
ENSG00000261465.6	-0.10026673101417402
ENSG00000261357.1	2.0934280562953202
ENSG00000167186.10	0.127940413421991
ENSG00000260430.1	-0.8022540982582059
ENSG00000278389.1	-0.0872570997988121
ENSG00000205730.6	0.33605092665330394
ENSG00000103528.16	2.02922373493187
ENSG00000103534.16	-0.432282434608832
ENSG00000006007.11	-0.42927424630483
ENSG00000103540.16	-0.339372852978969
ENSG00000103544.14	-0.782691557489079
ENSG00000276571.1	0.6959322341195001
ENSG00000103550.13	-0.171076638932477
ENSG00000174628.16	0.0346082625690265
ENSG00000167191.11	0.0871466313301919
ENSG00000005187.11	-0.00728177363477725
ENSG00000066654.13	0.0233862429726057
ENSG00000283399.1	1.7486012841806498
ENSG00000196678.13	-0.46192751721434006
ENSG00000005189.19	-0.10935632509009699
ENSG00000188215.9	-0.0984864108836023
ENSG00000102897.9	-0.217724369782351
ENSG00000158486.13	-0.13114396011458698
ENSG00000011638.10	0.119634749410482
ENSG00000189149.12	0.749534791647141
ENSG00000158482.10	0.7500128083550279
ENSG00000169246.16	-0.513600557721449
ENSG00000180747.15	-0.0364026333519971
ENSG00000197006.13	0.220747193605552
ENSG00000261596.2	0.131047859731882
ENSG00000140749.8	2.34249160832136
ENSG00000185864.16	-0.254865405749982
ENSG00000274460.1	0.216050733275224
ENSG00000140740.10	-0.24976945661943
ENSG00000155714.13	1.41165848135743
ENSG00000275445.1	2.95325042272766
ENSG00000185716.11	0.995660555581354
ENSG00000260277.1	1.3918460144720501
ENSG00000175267.14	-0.6207165418010889
ENSG00000103319.11	0.166557358309719
ENSG00000058600.15	0.0204794917225435
ENSG00000140743.7	-0.15521487411041002
ENSG00000257122.5	0.0032487060167627102
ENSG00000237296.9	0.0839695492698762
ENSG00000243716.10	-0.42871565752783203
ENSG00000103404.14	-0.0938222986660051
ENSG00000168434.12	0.149721596655996
ENSG00000280039.1	-0.658530054293495
ENSG00000260136.5	-0.222742343594607
ENSG00000103365.15	-0.347323879649233
ENSG00000103356.15	-0.265128017494162
ENSG00000103353.15	-0.0348542322116368
ENSG00000260751.2	-0.076066756061914
ENSG00000004779.9	-0.16255057389830602
ENSG00000083093.9	-0.20648791952732998
ENSG00000261723.1	3.42676377028344
ENSG00000166847.9	-0.234307594149068
ENSG00000166851.14	-0.19319827182458396
ENSG00000261266.2	0.410201090565618
ENSG00000134398.14	-1.46512944329727
ENSG00000122257.19	0.119533594706154
ENSG00000090905.18	-0.008113096192469759
ENSG00000261669.1	-1.52280412772441
ENSG00000158865.12	1.51934594887757
ENSG00000140750.16	-0.0984766170760715
ENSG00000262587.2	0.0607151581006474
ENSG00000262155.1	-0.45844915900728
ENSG00000271105.1	-1.00587501097792
ENSG00000263326.1	-0.815653045653803
ENSG00000260448.5	1.0240727040274
ENSG00000275494.1	0.7299364786339592
ENSG00000205629.11	-0.0482866915411061
ENSG00000260034.1	-0.47801139438481205
ENSG00000155592.15	-0.21670375372510697
ENSG00000274925.1	0.320010353262778
ENSG00000230330.1	-0.351203339609036
ENSG00000261557.1	-0.8254846186187079
ENSG00000155666.11	-0.0358364048857749
ENSG00000259940.2	-0.41809080514502295
ENSG00000169189.16	0.0620804141622316
ENSG00000245888.6	-0.162314451027528
ENSG00000274092.1	3.1598097720953704
ENSG00000077238.13	-0.102658818837563
ENSG00000103522.15	2.41802622206456
ENSG00000077235.17	-0.21846315594239302
ENSG00000047578.12	-0.241313354269862
ENSG00000261329.5	-0.202108713452284
ENSG00000169180.11	-0.22746310350506302
ENSG00000250982.2	-0.954875865422807
ENSG00000188322.4	-0.22426152099035002
ENSG00000198156.10	-0.5359824917393471
ENSG00000205609.12	-0.139775412335236
ENSG00000261089.1	1.23705421487718
ENSG00000261832.6	-0.18685859590923898
ENSG00000188603.19	-0.600633887813998
ENSG00000184730.10	-0.5615943366678771
ENSG00000176046.8	0.213582094680392
ENSG00000275441.1	0.076396787881126
ENSG00000176476.8	0.439795707593653
ENSG00000197165.10	-1.29672559641526
ENSG00000196502.11	-1.93107819996779
ENSG00000261419.1	-1.8990443518018099
ENSG00000184110.14	-0.19315400233379604
ENSG00000259982.1	0.580841747287309
ENSG00000270424.1	0.0893723957164404
ENSG00000196993.8	0.5277312371763089
ENSG00000251417.2	0.660488238804123
ENSG00000240634.1	0.109751328384246
ENSG00000260796.1	-0.18818469354481002
ENSG00000275807.1	0.23639362613317802
ENSG00000168488.18	-0.14189590389726
ENSG00000178952.10	-0.24202535763051397
ENSG00000178188.14	0.17639625813745802
ENSG00000261766.1	-0.6502068141913121
ENSG00000196296.13	-0.326786590579281
ENSG00000260442.5	0.411077641746798
ENSG00000177548.12	0.23533843822875197
ENSG00000176953.12	0.00327393515844992
ENSG00000260853.1	0.23580391276562898
ENSG00000260367.2	-0.130819900406901
ENSG00000169682.17	-0.0594165150147226
ENSG00000261067.7	-0.40520076781451597
ENSG00000213658.11	-0.0676702233268884
ENSG00000196796.5	-0.691341146343837
ENSG00000259807.1	2.58218655060189
ENSG00000254206.5	-0.462206379185486
ENSG00000254634.4	-0.7101540724014309
ENSG00000261740.6	0.32254818471353097
ENSG00000169203.16	-0.4155025168438
ENSG00000205534.6	0.29007080753666903
ENSG00000279583.1	-0.372700141000807
ENSG00000197471.11	-1.5260239372323101
ENSG00000103485.17	-5.02504492051255
ENSG00000185905.3	-3.8372869823785605
ENSG00000079616.12	0.07345789345205
ENSG00000103495.13	-0.15096929680510598
ENSG00000259952.1	-0.875328061656673
ENSG00000238045.9	-0.22049674857902501
ENSG00000167371.18	-0.0704411920765246
ENSG00000280789.1	0.333257400767738
ENSG00000281348.1	0.8606987620895991
ENSG00000013364.18	-0.18066241697239202
ENSG00000103502.13	-0.0403571369514725
ENSG00000214725.8	-0.661266925661303
ENSG00000174938.14	-0.737225696165235
ENSG00000174939.10	-0.615216270928287
ENSG00000174943.9	-0.410878724953022
ENSG00000279789.1	-0.0420658805461084
ENSG00000260114.2	-0.12351218347998301
ENSG00000247735.2	-0.558126662167035
ENSG00000149932.16	-0.362578044111555
ENSG00000149930.17	-0.0843426510905999
ENSG00000149929.15	0.0162496810791859
ENSG00000169592.14	-0.35062602972904994
ENSG00000149927.17	-0.45819933742256896
ENSG00000149926.13	1.7078568279797102
ENSG00000285043.1	-0.0848648716295295
ENSG00000149925.18	-0.16746977009748998
ENSG00000149923.13	-0.20849859006776802
ENSG00000149922.10	-0.487570137714932
ENSG00000090238.11	-0.284867906971974
ENSG00000250616.2	0.42765234308648997
ENSG00000102886.14	-0.40676244191781397
ENSG00000275371.1	1.2454056678307899
ENSG00000102882.11	-0.273078874870055
ENSG00000102879.15	-0.9715836155358359
ENSG00000261416.1	1.1614788036912
ENSG00000169627.7	-1.12783476258009
ENSG00000132207.17	0.8298605901976819
ENSG00000261052.5	-0.535645912137151
ENSG00000258130.7	-0.12656542354043301
ENSG00000198064.13	-0.112639793751281
ENSG00000183604.14	0.0991040679016276
ENSG00000273724.1	-0.00850247077032425
ENSG00000169217.8	-0.20421736099320104
ENSG00000260219.2	-0.154397181210254
ENSG00000169221.13	-0.0684983778575325
ENSG00000274653.1	-1.01518909961501
ENSG00000180209.11	0.687300463083397
ENSG00000180035.12	0.0226032256489732
ENSG00000180096.11	0.8035752141514921
ENSG00000179965.11	0.352652697785356
ENSG00000179958.8	-0.0928636444109808
ENSG00000179918.18	0.430444485908197
ENSG00000005844.17	-0.917546154471766
ENSG00000169957.9	0.270514089654802
ENSG00000278922.1	0.675380172848022
ENSG00000169955.7	-0.6037862684038511
ENSG00000235560.3	-0.43945232272372997
ENSG00000260494.1	-0.517995944095387
ENSG00000169951.9	0.375242372346503
ENSG00000229809.8	-0.0130823977454352
ENSG00000239791.1	0.0674814969795721
ENSG00000197162.9	0.128307992764035
ENSG00000260167.1	-0.848300670271311
ENSG00000156853.12	0.00292584926134327
ENSG00000156858.11	0.335113122193529
ENSG00000156860.15	-0.307198836499472
ENSG00000261840.2	0.455738586864464
ENSG00000080603.16	0.547880557129253
ENSG00000282034.1	-0.4901926328434289
ENSG00000206755.1	-0.9717754973821171
ENSG00000260899.1	0.49824427906312196
ENSG00000156873.15	-0.258335198651771
ENSG00000196118.11	0.13609610697518598
