gene_id	gene_name	HLO.0.r1	HLO.0.r2	HLO.5.r1	HLO.5.r2	HLO.9.r1	HLO.9.r2	HLO.15.r1	HLO.15.r2	HLO.25.r1	HLO.25.r2	HLO.35.r1	HLO.35.r2	HLO.50.r3	HLO.50.r4
4669	ENSG00000197879.17	MYO1C	45.36948864991	32.5546923736075	53.8922925651894	46.6653200623312	38.5913425720189	35.1749342600911	19.8291206690208	19.3133959283316	21.3564403142727	26.7014998820953	56.0968836362073	57.1786562325048	31.2482813188781	39.9313331444826
4670	ENSG00000197892.13	KIF13B	27.5457609660168	29.5026899635818	133.010764628978	113.817853810564	82.2604933771982	73.2811130418564	49.572801672552	67.9083921351015	19.9326776266545	22.7457221217849	46.5193669178304	47.9562923240363	46.8724219783172	64.8884163597843
4671	ENSG00000197894.11	ADH5	195.250835082649	189.224149421594	121.544319402342	99.0215328151907	139.131945588594	101.616476751374	103.721554268724	114.634350026226	103.934676196127	85.049221846674	76.6201337470148	67.0158444015379	59.8925391945164	57.4012913951938
4672	ENSG00000197912.16	SPG7	100.461010581944	102.750747804199	133.010764628978	135.443246034571	153.349808641444	172.943426778781	164.734233250327	145.161975848428	112.477252321836	99.8833884478381	129.980584035114	107.594245598799	114.577031502553	92.3412078966161
4673	ENSG00000197930.13	ERO1A	112.613552184598	81.3867309340188	121.544319402342	100.159711353296	149.287562054915	132.883084982566	54.1487525961722	61.0552516444032	123.155472478973	118.673332809313	147.083292460787	168.461847394692	549.448946523607	596.474288845709
4674	ENSG00000197956.10	S100A6	36.4576248079634	47.814704423736	32.1060466345809	44.38896298612	43.6691508051793	38.1061787817653	29.7436810035312	301.538181590726	208.581233736064	197.788888015521	121.087175653765	138.335458627028	75.5166798539554	104.819749504267
4675	ENSG00000197958.13	RPL12	437.491497695561	421.176332583547	237.355416191366	242.432028616501	370.680001020708	329.276467934742	261.591861133621	309.637347625188	439.230789130209	467.770720156707	532.920394543969	581.623750494081	372.375352383298	404.304748087887
4676	ENSG00000197961.11	ZNF121	112.613552184598	129.201435357755	90.5849172904247	85.363390357923	56.8714522113963	76.2123575635307	69.4019223415728	75.3845453976815	74.0356597561454	59.3366664046563	86.1976504653917	87.3050450001686	96.3488673998742	54.9055830736636
4677	ENSG00000197965.12	MPZL1	70.484741295396	68.1613871572407	77.971827541125	66.0143552101271	79.213808437302	69.3727870129574	79.3164826760832	104.66614567612	87.5614052885181	85.049221846674	86.1976504653917	85.4605722184749	93.7448439566343	82.3583746104954
4678	ENSG00000197969.14	VPS13A	114.233891064952	110.889420897601	121.544319402342	125.19963919162	142.178630528491	147.539307590938	93.0443354469438	99.0590307291848	72.6118970685272	69.2261108054324	71.1472670507995	68.8603171832316	70.3086329674758	47.4184581090731
4679	ENSG00000197971.16	MBP	41.3186414490252	48.8320385604113	55.038937087853	59.1852839814933	29.4512877523302	36.1520157673158	29.7436810035312	41.1188429441899	25.6277283771273	27.6904443221729	40.3623918845882	36.2746313733095	52.0804688647969	42.4270414660128
4680	ENSG00000197989.14	SNHG12	45.36948864991	36.6240289203085	27.5194685439265	34.1453561431692	11.1711781129528	10.7478965794723	32.0316564653413	33.6426896816099	36.3059485342636	36.5909442828714	64.9902920175572	63.3268988381505	93.7448439566343	72.3755413243748
4681	ENSG00000198000.12	NOL8	70.484741295396	75.2827261139674	42.4258473385533	50.0798556766482	53.8247672715001	59.6019719407099	90.7563599851337	97.8130051854215	81.8663545380454	67.2482219252771	77.9883504210687	75.0085597888772	52.0804688647969	62.3927080382541
4682	ENSG00000198015.13	MRPL42	208.21354612548	185.154812874893	105.491296085052	91.0542830484512	62.9648220911887	83.0519281141039	122.788016450475	96.5669796416581	147.359438168482	169.10949925327	105.352683902145	88.5346935212977	98.952890843114	64.8884163597843
4683	ENSG00000198034.11	RPS4X	1919.29140377923	2318.50449748286	1632.82180027297	1671.98427247719	2115.41490993462	1989.3379487096	1681.66196443042	1688.36461179931	2329.27575694334	2554.44348872045	2423.11172974934	2362.15480908907	3122.22410844457	3361.71910910113
4684	ENSG00000198040.10	ZNF84	26.7355915258398	20.3466827335047	25.2261794985993	26.1781063764297	75.1515618507736	85.0060911285535	67.8766053670327	62.3012771881665	55.5267448171091	50.4361664439579	54.0445586251265	49.1859408451654	62.4965626377562	59.896999716724
4685	ENSG00000198060.10	MARCHF5	32.4067776070786	28.4853558269066	27.5194685439265	38.6980702955918	45.7002740984434	39.0832602889901	61.7753374688725	56.6941622412316	71.188134380909	61.3145552848115	61.5697503324226	61.4824260564568	57.2885157512765	52.4098747521335
4686	ENSG00000198087.7	CD2AP	220.366087728134	212.622834565124	222.449037396739	207.148493935226	166.552110047661	142.653900054814	109.822822166884	113.388324482463	112.477252321836	132.518554970399	153.24026749403	140.179931408721	164.05347692411	134.768249362629
4687	ENSG00000198105.15	ZNF248	17.0135582437163	19.3293485968295	27.5194685439265	25.0399278383241	41.6380275119151	44.9457493323386	38.1329243635015	29.9046130503199	36.3059485342636	41.5356664832594	41.0465002216151	30.1263887676638	39.0603516485976	62.3927080382541
4688	ENSG00000198113.3	TOR4A	32.4067776070786	39.6760313303342	21.7862459306085	28.454463452641	49.7625206849717	56.6707274190356	26.6930470544511	18.69038315645	12.1019828447545	28.6793887622505	26.6802251440498	35.0449828521804	33.852304762118	62.3927080382541
4689	ENSG00000198130.16	HIBCH	57.5220302525645	53.9187092437875	33.2526911572445	38.6980702955918	32.4979726922264	61.5561349551594	47.2848262107419	44.8569195754799	44.1366433161636	29.6683332023281	43.0988252326959	54.7193591902465	41.6643750918375	44.922749787543
4690	ENSG00000198146.4	ZNF770	340.271164874325	344.876272332905	160.530233172904	149.101388491839	154.365370288076	151.447633619837	176.936769046647	179.42767830192	180.817861327509	145.374832691408	154.608484168084	127.268621936865	229.154063005106	209.639499008534
4691	ENSG00000198157.11	HMGN5	413.996583930429	353.014945426307	51.5990035198621	44.38896298612	70.0737536176133	64.4873794768337	112.110797628695	102.797107360475	87.5614052885181	64.2813886050443	68.4108337026918	63.3268988381505	59.8925391945164	44.922749787543
4692	ENSG00000198160.14	MIER1	218.745748847781	229.917514888603	197.22285789814	180.970387558797	179.754411453878	199.324627473849	163.208916275787	170.082486723695	165.868353107518	186.910499174667	151.187942482949	129.113094718559	138.013242491712	127.281124398038
4693	ENSG00000198162.12	MAN1A2	175.806768518401	163.790796004713	292.394353279219	276.577384759671	582.932385166812	540.326073495288	417.936851023977	429.878812598349	816.527901349027	900.928384910698	848.978446250406	882.272813910154	736.938634436876	1003.27474525513
4694	ENSG00000198168.9	SVIP	99.6508411417667	81.3867309340188	55.038937087853	60.3234625195989	182.801096393774	172.943426778781	168.547525686677	152.638129111008	131.698048604682	163.175832612805	134.769342394303	144.483701232673	124.993125275512	142.255374327219
4695	ENSG00000198171.13	DDRGK1	36.4576248079634	27.4680216902313	48.1590699518713	52.3562127528594	42.6535891585472	53.7394828973614	74.740531752463	57.9401877849949	41.2891179409272	56.3698330844235	86.1976504653917	78.6975053522646	57.2885157512765	84.8540829320256
4696	ENSG00000198189.11	HSD17B11	68.864402415042	45.7800361503856	44.7191363838805	53.4943912909651	35.5446576321227	41.0374233034396	46.5221677234719	38.0037790847816	59.7980328799636	70.21505524551	75.251917072961	70.7047899649253	54.6844923080367	59.896999716724
4697	ENSG00000198231.13	DDX42	122.335585466722	137.340108451157	105.491296085052	129.752353344043	143.194192175123	127.997677446443	135.753210734065	130.83268209515	99.6633881332727	112.739666168847	121.087175653765	120.505555070655	135.409219048472	124.785416076508
4698	ENSG00000198242.14	RPL23A	65.6237246543342	50.8667068337617	24.0795349759357	27.3162849145354	27.4201644590661	28.3353637095178	45.7595092362019	41.1188429441899	74.0356597561454	45.4914442435698	62.2538586694496	67.0158444015379	143.221289378191	54.9055830736636
4699	ENSG00000198258.10	UBL5	341.081334314502	354.032279562982	271.754751871274	297.064598445572	193.972274506727	177.828834314905	215.832351897419	194.37998482708	257.701046458891	267.014998820953	184.709250997268	234.862867535665	174.469570697069	134.768249362629
4700	ENSG00000198265.12	HELZ	98.0305022614128	97.6640771208226	233.915482623375	199.181244168487	217.330192379264	240.362050777289	132.702576784985	140.177873673375	132.409929948491	133.507499410477	129.296475698088	102.675651514283	148.429336264671	134.768249362629
4701	ENSG00000198301.12	SDAD1	186.338971240702	206.518829745073	90.5849172904247	101.297889891402	110.696219482896	100.639395244149	143.379795606766	161.983320689233	102.510913508509	129.551721650166	137.505775742411	151.246768098884	124.993125275512	174.699582507112
4702	ENSG00000198315.11	ZKSCAN8	29.1660998463707	20.3466827335047	34.3993356799081	38.6980702955918	66.011507031085	53.7394828973614	57.1993865452523	61.6782644162849	54.1029821294909	46.4803886836474	56.7809919732342	49.1859408451654	41.6643750918375	27.4527915368318
4703	ENSG00000198355.5	PIM3	110.183043864067	121.062762264353	91.7315618130883	72.843426438761	51.7936439782359	42.9915863178891	34.3196319271514	42.9878812598349	150.918844887527	125.595943889856	137.505775742411	132.802040281947	408.831680588655	311.963540191271
4704	ENSG00000198363.18	ASPH	121.525416026545	129.201435357755	57.3322261331802	56.908926905282	110.696219482896	133.860166489791	112.873456115965	114.011337254345	168.003997138945	171.087388133426	166.238325897541	167.232198873562	229.154063005106	224.613748937715
4705	ENSG00000198373.12	WWP2	46.179658090087	44.7627020137103	26.3728240212629	38.6980702955918	43.6691508051793	39.0832602889901	40.4208998253116	42.9878812598349	29.1871350961727	29.6683332023281	35.5736335253997	33.8153343310512	46.8724219783172	27.4527915368318
4706	ENSG00000198380.13	GFPT1	97.2203328212358	107.837418487575	194.929568852813	175.279494868269	143.194192175123	134.837247997016	69.4019223415728	75.3845453976815	120.307947103736	103.839166208149	129.980584035114	142.024404190415	174.469570697069	167.212457542521
4707	ENSG00000198382.9	UVRAG	25.9254220856629	27.4680216902313	25.2261794985993	34.1453561431692	35.5446576321227	35.1749342600911	37.3702658762315	28.0355747346749	40.5772365971182	35.6019998427938	37.6259585364805	39.9635769366969	41.6643750918375	42.4270414660128
4708	ENSG00000198393.8	ZNF26	17.0135582437163	16.2773461868038	20.6396014079449	21.6253922240072	24.3734795191698	44.9457493323386	34.3196319271514	34.8887152253733	32.0346604714091	34.6130554027162	30.7848751662113	29.5115645070992	28.6442578756383	29.948499858362
4709	ENSG00000198399.14	ITSN2	42.1288108892022	26.4506875535561	59.6255151785074	44.38896298612	56.8714522113963	56.6707274190356	54.1487525961722	51.7100600661782	46.9841686914	53.4029997641907	50.624016939992	55.3341834508111	78.1207032971953	74.8712496459049
4710	ENSG00000198408.14	OGA	258.444051416452	251.281531758783	378.392692478989	376.737096112967	387.944549013453	387.901358368227	216.595010384689	225.530623421163	239.904012863663	263.059221060643	179.236384301053	169.076671655256	182.281641026789	204.648082365473
4711	ENSG00000198431.16	TXNRD1	141.779652030969	150.565452227935	113.517807743697	110.403318196247	67.027068677717	55.6936459118109	72.4525562906529	72.8924943101549	71.9000157247181	61.3145552848115	49.2558002659381	56.5638319719402	54.6844923080367	67.3841246813144
4712	ENSG00000198464.14	ZNF480	106.132196663182	97.6640771208226	74.5318939731342	76.2579620530779	77.1826851440378	57.6478089262604	67.1139468797627	60.4322388725215	42.0009992847363	44.5024998034922	36.2577418624267	40.5784011972615	39.0603516485976	39.9313331444826
4713	ENSG00000198466.12	ZNF587	33.2169470472556	34.589360646958	66.505382314489	67.1525337482328	46.7158357450755	78.1665205779802	41.1835583125817	52.3330728380599	57.6623888485363	64.2813886050443	69.7790503767457	62.0972503170213	31.2482813188781	39.9313331444826
4714	ENSG00000198478.8	SH3BGRL2	25.1152526454859	30.5200241002571	35.5459802025717	36.4217132193805	57.8870138580284	42.0145048106643	20.5917791562908	38.0037790847816	29.1871350961727	26.7014998820953	45.1511502437766	52.8748864085528	46.8724219783172	29.948499858362
4715	ENSG00000198492.16	YTHDF2	43.7491497695561	44.7627020137103	45.8657809065441	63.7379981339158	56.8714522113963	42.0145048106643	57.1993865452523	64.1703155038115	37.0178298780727	37.579888722949	58.833316984315	60.8676017958922	39.0603516485976	42.4270414660128
4716	ENSG00000198498.10	TMA16	125.57626322743	124.114764674379	42.4258473385533	50.0798556766482	27.4201644590661	24.4270376806188	58.7247035197924	47.9719834348882	56.9505075047272	47.469333123725	78.6724587580956	76.2382083100064	44.2683985350773	37.4356248229525
4717	ENSG00000198522.14	GPN1	96.4101633810588	104.785416077549	111.22451869837	91.0542830484512	90.3849865502548	70.3498685201822	69.4019223415728	76.0075581695632	71.9000157247181	63.2924441649667	54.7286669621535	55.9490077113756	67.7046095242359	47.4184581090731
4718	ENSG00000198546.15	ZNF511	51.8508441713258	41.7106996036846	17.199667839954	23.9017493002184	18.2801096393774	35.1749342600911	33.5569734398814	23.6744853315033	27.7633724085545	36.5909442828714	20.5232501108075	22.1336733803244	28.6442578756383	29.948499858362
4719	ENSG00000198561.15	CTNND1	21.0644054446011	22.3813510068552	42.4258473385533	53.4943912909651	56.8714522113963	71.3269500274069	37.3702658762315	38.6267918566633	43.4247619723545	47.469333123725	41.0465002216151	44.2673467606489	39.0603516485976	37.4356248229525
4720	ENSG00000198586.14	TLK1	315.966081669016	303.16557272922	220.155748351412	206.010315397121	188.894466273566	212.026687067771	230.322863155549	227.399661736808	207.869352392254	210.64516573653	186.761576008349	180.143508345418	203.113828572708	194.665249079353
4721	ENSG00000198589.14	LRBA	81.8271134578735	112.924089170951	141.037276287623	141.134138725099	157.412055227972	173.920508286006	133.465235272255	111.519286166818	91.8326933513727	101.861277327993	116.982525631603	94.6829361269434	124.993125275512	144.75108264875
4722	ENSG00000198604.11	BAZ1A	113.423721624775	81.3867309340188	143.33056533295	127.475996267832	66.011507031085	67.4186239985079	164.734233250327	152.015116339126	166.580234451327	142.407999371175	200.443742748887	183.832453908806	135.409219048472	119.793999433448
4723	ENSG00000198612.11	COPS8	115.854229945306	112.924089170951	84.8516946771066	86.5015688960286	98.5094797233114	102.593558258599	116.686748552315	109.027235079291	111.765370978027	113.728610608925	76.6201337470148	92.8384633452497	72.9126564107156	82.3583746104954
4724	ENSG00000198625.13	MDM4	99.6508411417667	133.270771904456	95.1714953810791	120.646925039198	161.4743018145	164.149693213758	160.920940813977	168.836461179931	137.393099355154	140.43011049102	139.558100753491	122.350027852349	169.26152381059	182.186707471702
4725	ENSG00000198642.7	KLHL9	94.7898245007049	101.733413667523	65.3587377918254	84.2252118198174	85.3071783170944	99.6623137369247	78.5538241888132	78.4996092570898	98.2396254456545	82.0823885264412	88.2499754764725	95.9125846480725	91.1408205133945	102.324041182737
4726	ENSG00000198646.14	NCOA6	31.5966081669016	37.6413630569837	108.931229653042	85.363390357923	121.867397595849	127.997677446443	147.955746530386	153.884154654771	129.562404573254	102.850221768071	110.825550598361	103.290475774847	109.368984616073	129.776832719569
4727	ENSG00000198648.11	STK39	82.6372828980504	81.3867309340188	61.9188042238346	54.6325698290707	69.0581919709812	55.6936459118109	45.7595092362019	34.2657024534916	98.9515067894636	83.0713329665188	116.298417294576	121.735203591784	135.409219048472	217.126623973124
4728	ENSG00000198663.16	C6orf89	28.3559304061938	28.4853558269066	44.7191363838805	34.1453561431692	71.0893152642453	65.4644609840584	39.6582413380416	60.4322388725215	48.4079313790182	52.4140553241131	60.2015336583688	60.8676017958922	91.1408205133945	82.3583746104954
